3.8767601241246862e-02,5.1254000624341642e-02,5.3826445842167524e-02,5.8934242558971596e-02,7.0546000453597851e-02,8.8343042470806266e-02,9.5698829971949020e-02,1.0137544475858123e-01,1.0138497183507755e-01,1.0719596778330913e-01
1.8023000027741785e-02,4.7383999999993875e-02,5.7288580729496587e-02,7.6474999999994964e-02,7.7674682677184415e-02,7.7716466337574411e-02,8.3826523732057609e-02,9.0195430527283960e-02,9.1643539805047830e-02,9.9510033926239569e-02
1.8023000027741785e-02,6.5407000007637772e-02,6.6895221630554419e-02,6.7286635879642218e-02,7.7264240273238652e-02,8.2234442625955417e-02,8.2243891505689212e-02,8.8238236638097031e-02,9.4498000005285535e-02,9.5761274218756257e-02
2.9097000017184054e-02,5.1254000624341642e-02,7.6686944873296622e-02,7.9407130567728010e-02,8.2201778825040858e-02,9.0278272402605469e-02,9.5761274218756257e-02,1.0418521980108161e-01,1.0583402716517733e-01,1.0985191873154009e-01
2.8473708328914795e-02,6.0826417328328559e-02,6.6895221630554419e-02,8.3033819146169918e-02,8.3694007742491416e-02,8.3826523732057609e-02,8.5993888910781635e-02,9.6464923054969315e-02,1.0842353058722773e-01,1.0985191873154009e-01
3.6318000013768684e-02,4.1296655675738314e-02,4.4458766570836916e-02,6.5704222429006795e-02,7.7264240273238652e-02,7.7674682677184415e-02,8.5993888910781635e-02,9.2280031409825644e-02,9.6437538464028416e-02,1.0569204683892217e-01
3.6318000013768684e-02,6.0826417328328559e-02,6.3926867317274802e-02,7.7029829611653805e-02,7.8312124246493989e-02,7.8833293125425447e-02,8.2234442625955417e-02,8.6480910939932890e-02,9.0195430527283960e-02,1.0191606689821223e-01
3.6153136986993115e-02,5.5585167311076232e-02,7.5956696775191554e-02,7.8312124246493989e-02,8.4483384739249615e-02,9.1800420723441800e-02,9.2280031409825644e-02,9.6464234309924776e-02,1.0612874551223729e-01,1.1409976719082215e-01
5.0688266295077056e-02,5.2450792606023852e-02,6.0831635527900406e-02,8.3899208345492429e-02,9.1486594088969309e-02,9.2270128931310993e-02,9.6343045187492704e-02,9.6464234309924776e-02,9.8115950899948845e-02,1.0251373786961714e-01
1.9429799844571244e-02,2.2391314320511755e-02,4.7447335963150664e-02,4.7452144998934569e-02,5.1748953660919222e-02,7.2342044897834426e-02,8.1032602333882806e-02,8.7269999999996628e-02,9.8113393377255401e-02,9.8174821950430369e-02
2.2168808199812526e-02,5.1748953660919222e-02,5.8463896363484764e-02,6.0112388357146058e-02,6.8227577100462525e-02,7.0439126009628039e-02,7.6449060720194695e-02,9.2270128931310993e-02,9.6306089454401944e-02,1.0915364065389004e-01
2.2168808199812526e-02,7.1847813724566140e-02,7.2210432764252139e-02,7.2342044897834426e-02,7.5060538320750506e-02,8.9566918279013932e-02,9.1486594088969309e-02,9.1496041542794532e-02,1.0764697139260680e-01,1.0840675087834908e-01
1.9429799844571244e-02,2.8442858594027523e-02,3.2704999999999984e-02,4.6259834932694643e-02,7.0439126009628039e-02,8.6720822182447241e-02,9.0578532031610565e-02,9.1496041542794532e-02,9.4426043621450781e-02,1.0255361467057025e-01
2.9767809274447686e-02,5.4155141888837445e-02,6.3252543047696230e-02,6.7983490289920664e-02,8.9268432102281386e-02,9.6833457363656561e-02,1.0590657326152586e-01,1.2528829571832217e-01,1.2563700261069771e-01,1.2868101897715939e-01
2.2391314320511755e-02,3.2704999999999984e-02,5.8463896363484764e-02,5.9536043872597998e-02,6.9821621099770997e-02,7.0233660142412335e-02,7.5060538320750506e-02,7.6077908659473933e-02,8.9917885484472285e-02,9.9968309478561834e-02
6.3252543047696230e-02,6.7273761846647004e-02,7.6997945128425102e-02,8.7506330496713552e-02,8.8384517812790678e-02,9.8292000005087601e-02,1.1006506875934807e-01,1.1182852277034626e-01,1.1390101476720874e-01,1.1578491274773499e-01
3.1467472999916583e-02,5.1157841471279754e-02,6.5125672580017543e-02,6.6896302326814969e-02,7.6688772907116787e-02,8.5856981154707954e-02,8.9918399012660799e-02,9.6833457363656561e-02,1.1005708090804583e-01,1.2427283481919670e-01
3.1467472999916583e-02,4.3544000000004246e-02,5.8525436222211201e-02,6.1303020749391493e-02,7.9974645307133413e-02,9.2954707013677404e-02,1.1137396697612954e-01,1.1222346767499529e-01,1.2065437383286209e-01,1.2528829571832217e-01
6.5125672580017543e-02,6.7983490289920664e-02,6.8078648583826160e-02,7.6997945128425102e-02,7.9901652673783075e-02,7.9974645307133413e-02,9.1772368526703008e-02,9.5100561643976747e-02,1.0835577919520800e-01,1.1551688514239193e-01
2.4230129694251114e-02,4.3544000000004246e-02,6.6896302326814969e-02,7.2912616363698987e-02,7.9508274820921335e-02,7.9901652673783075e-02,1.0192281705781667e-01,1.0678502549046250e-01,1.1406132784164302e-01,1.1801434450523288e-01
1.9318209673776243e-02,2.9773120226135555e-02,4.7790950534592778e-02,5.0542405324637885e-02,5.8952039498214051e-02,6.6379054143605148e-02,7.3786692851760982e-02,7.7548372755338657e-02,8.5559651168057041e-02,8.7502429023428446e-02
1.0840999999999212e-02,1.9318209673776243e-02,3.6137608609312491e-02,5.8621083613312898e-02,6.0140042276341406e-02,6.8200763925341523e-02,6.9586737479206226e-02,7.4869553230932931e-02,8.0609768762845355e-02,8.8662356352629992e-02
1.0840999999999212e-02,2.9517795056539130e-02,2.9773120226135555e-02,5.1282689574554771e-02,5.7612001050120216e-02,5.7884815461399300e-02,6.7381024777005957e-02,7.9372165700577230e-02,8.3654000023910782e-02,8.6118180403439687e-02
2.6246987350933601e-02,2.9517795056539130e-02,3.5162782597511232e-02,3.6137608609312491e-02,3.8773016712655928e-02,4.7790950534592778e-02,6.0133398673282039e-02,6.0285257907715196e-02,7.3637728135788588e-02,8.3583625722986263e-02
2.5476000000004717e-02,6.2576411154687636e-02,7.2816000006862613e-02,7.6357531874729989e-02,8.9384714442684768e-02,9.2052602076204221e-02,9.6441546280639154e-02,9.7311981225333438e-02,9.8713123671575767e-02,1.0120887922510274e-01
2.5476000000004717e-02,4.8443692520289933e-02,8.0290403872446958e-02,8.3583625722986263e-02,8.8387195113317163e-02,8.9232601721573629e-02,9.1468922219515233e-02,9.6862484554133224e-02,9.8292000005087601e-02,1.0120887922509661e-01
3.5162782597511232e-02,4.4177144147176869e-02,4.7603703059740383e-02,4.8443692520289933e-02,5.7612001050120216e-02,5.8621083613312898e-02,5.8952039498214051e-02,6.2576411154687636e-02,6.9486106762433941e-02,7.7029496746375145e-02
1.0841000415090065e-02,4.7347000380166843e-02,8.6672956855070801e-02,9.2319644740432791e-02,9.9999851004888465e-02,1.0372730319447566e-01,1.0760629936950095e-01,1.1006442172654933e-01,1.1409807809511692e-01,1.2276112000548815e-01
1.0841000415090065e-02,5.8188000077329667e-02,8.2242507865458336e-02,8.8178094927260017e-02,8.9387091445016692e-02,1.0660960744697605e-01,1.1439551530544426e-01,1.1690897697781462e-01,1.1795514437700537e-01,1.1906577538906131e-01
2.5636000078006843e-02,5.1678249438230912e-02,5.5593110445444467e-02,6.1796000202279537e-02,6.3583212705865602e-02,7.7201195411730122e-02,8.1891802526265767e-02,8.2242507865458336e-02,8.6672956855070801e-02,1.0458595634692615e-01
3.1970977729815775e-02,5.1678249438230912e-02,5.8174004950666096e-02,8.5846341826545533e-02,9.4437141898723265e-02,9.8160410115285660e-02,1.0015976722217915e-01,1.2195758869787558e-01,1.2276112000548815e-01,1.3237106998888226e-01
2.5636000078006843e-02,3.1970977729815775e-02,3.7988073299392876e-02,5.8181000421097265e-02,6.6898778740722115e-02,7.2816000336467609e-02,1.0157297973870659e-01,1.0660960744697605e-01,1.1006442172654933e-01,1.1652081680540702e-01
4.8518032616749397e-02,6.1085788936544524e-02,6.2081860901552148e-02,8.5881042343466218e-02,1.0187500825030613e-01,1.0262036003152783e-01,1.1060759508280128e-01,1.3144609168019603e-01,1.3948763994347443e-01,1.4183754326694223e-01
2.9416394068607472e-02,2.9789375455014172e-02,5.1375025294393806e-02,5.5737904732770349e-02,7.1351090902657496e-02,7.8304504710774214e-02,8.8897518221824290e-02,9.1508288815814631e-02,1.1013707120221716e-01,1.2388202882177816e-01
3.8472775959112478e-02,4.0875789460258626e-02,5.8514772023824976e-02,8.2219649938451031e-02,8.9027830598081059e-02,1.1060759508280128e-01,1.1702106371077194e-01,1.2378278287791088e-01,1.2385040235703847e-01,1.3539169017705774e-01
4.1548492884816948e-02,5.8514772023824976e-02,5.9423402208222946e-02,7.0681020118555635e-02,7.7434280037978045e-02,9.4705310775058602e-02,9.6451526664957474e-02,1.0262036003152783e-01,1.0508261835336727e-01,1.2061115522621314e-01
2.4089601262784793e-02,2.7950170124706950e-02,3.1362454113164878e-02,3.8648556609526423e-02,5.1375025294393806e-02,5.1630446928141713e-02,5.7936810077871929e-02,7.6247009974164434e-02,1.0137373531640766e-01,1.3040210767084473e-01
2.4089601262784793e-02,2.6294278864421292e-02,4.5052900960985784e-02,6.0127225854845881e-02,6.4732951462144195e-02,6.9059094093387979e-02,7.1351090902657496e-02,7.5587981458690640e-02,8.0611346874996007e-02,1.0759430799070675e-01
2.9416394068607472e-02,3.1362454113164878e-02,4.5052900960985784e-02,4.7635816461982505e-02,5.6149307315407286e-02,5.8994843520436609e-02,6.3572583162870192e-02,8.5475787086168292e-02,1.0139356833646408e-01,1.3074817935635097e-01
4.7267045285276602e-02,6.3572583162870192e-02,6.4732951462144195e-02,7.4877831832923458e-02,7.6247009974164434e-02,8.2228397242064405e-02,8.8897518221824290e-02,9.0997294465276823e-02,9.4965963444806262e-02,1.0116036698233002e-01
1.2556777452837653e-02,4.7318065947370709e-02,5.5625329095659787e-02,7.8290702691946559e-02,7.8843508762613326e-02,9.2039177136699499e-02,1.0583716595789931e-01,1.0719839182562282e-01,1.1454539809612556e-01,1.2989168460683165e-01
1.2556777452837653e-02,5.8506080307947482e-02,6.7315943230418743e-02,7.5017274943832105e-02,7.9555311400308651e-02,9.0975497503453920e-02,9.3850360308307748e-02,9.6979778768561106e-02,1.1736867436415788e-01,1.2523586596898179e-01
3.1969144436473217e-02,6.4749490700698603e-02,6.8460998196048423e-02,7.4479321291215553e-02,7.9232515850500909e-02,9.4884333670000834e-02,9.6979778768561106e-02,1.0684673144275532e-01,1.0719839182562282e-01,1.3444152171854823e-01
3.1969144436473217e-02,4.0156950407114402e-02,4.7783039878180937e-02,7.3794174106088725e-02,8.7275017330274360e-02,9.3850360308307748e-02,1.0582330771621345e-01,1.0583716595789931e-01,1.3734504615748186e-01,1.4148436383572174e-01
3.3819186270516430e-02,7.4479321291215553e-02,7.8358873817846425e-02,9.4027398480444571e-02,1.0311024675074769e-01,1.0582330771621345e-01,1.1783575440841632e-01,1.2907312239579177e-01,1.2987494354954912e-01,1.3408220411374960e-01
3.6223879968878665e-02,5.0684082165904656e-02,5.7891013205851938e-02,6.6878440008717607e-02,7.3681600097988617e-02,7.3881621375013126e-02,8.6764265207506394e-02,1.0311024675074769e-01,1.0462180029515693e-01,1.0856954326605041e-01
1.8059008970587979e-02,5.0684082165904656e-02,5.4304108813235386e-02,6.1782001586216287e-02,6.9234012139989531e-02,8.4886914445040526e-02,9.1094212209117981e-02,9.1969931618976195e-02,9.3812649573503687e-02,9.4064699063999516e-02
1.8059008970587979e-02,3.7982397567820722e-02,4.3723011710082318e-02,6.6878440008717607e-02,7.3087355164903806e-02,7.5928253562161055e-02,7.6364216207591457e-02,8.3016880964066592e-02,8.6116820801755201e-02,8.7293019938590719e-02
5.4555136412617361e-02,6.2622875828241276e-02,7.1990301770439830e-02,8.7613342505577077e-02,9.1890141696491540e-02,9.4196170930675921e-02,1.0558335443146452e-01,1.0669347003449349e-01,1.2165607904663610e-01,1.2355782517509876e-01
5.1165028681710037e-02,6.3614207862705177e-02,6.4697004644730050e-02,7.1990301770439830e-02,8.7083268341287851e-02,9.1735614032937882e-02,9.4064699063999516e-02,9.8775154770816734e-02,1.0370962744605619e-01,1.0821003950651184e-01
4.3205243061451210e-02,6.4697004644730050e-02,8.9413141371947349e-02,9.1830761305781633e-02,9.1890141696491540e-02,1.0255800039488622e-01,1.0411966300367112e-01,1.0429248872762004e-01,1.0681211184598928e-01,1.1145624465232523e-01
4.7145003436207755e-02,7.2933179369889023e-02,8.3875444374384947e-02,8.7587447879251601e-02,8.8959417337341862e-02,9.8301001469974170e-02,1.0438577163579062e-01,1.0669347003449349e-01,1.1960190500155199e-01,1.2664331932635686e-01
4.7145003436207755e-02,7.0061725192862634e-02,8.2746327012143031e-02,9.8009964008772626e-02,1.1748514408637861e-01,1.2669977213870043e-01,1.2795657165227001e-01,1.3033503327961826e-01,1.3093548704610569e-01,1.3337909268322864e-01
4.1457037002174277e-02,5.3284101615772794e-02,6.0827073248682924e-02,6.6245621515677228e-02,7.3732510529613465e-02,8.7176069399813788e-02,9.1934913063536461e-02,9.8128794713886816e-02,1.1117112541033274e-01,1.1291236345503305e-01
4.7131010863337361e-02,5.3284101615772794e-02,7.3066602254379054e-02,7.7134343738702357e-02,7.8953869601186014e-02,8.2958189854891812e-02,8.6468388131155288e-02,8.7469865439472341e-02,9.0126777286213433e-02,9.6284711081256150e-02
4.7328010152551565e-02,5.9426969273228054e-02,6.0094865512779788e-02,6.4515961389420812e-02,7.3732510529613465e-02,8.6468388131155288e-02,9.0746646494524755e-02,1.0606145204549719e-01,1.1438856449837781e-01,1.1748514408637861e-01
3.7988228966346294e-02,5.0655066498820296e-02,6.2120351810013845e-02,7.6301340099630383e-02,7.8953869601186014e-02,7.9865999999995552e-02,8.2118900382314869e-02,8.5535836542359578e-02,8.6702409038035375e-02,9.4434452171863525e-02
3.7988228966346294e-02,3.8775661967271509e-02,5.0956160687395669e-02,5.8520401442577384e-02,7.0673755270257196e-02,7.6670685049763349e-02,8.0262850416614781e-02,8.9373206275705691e-02,9.1462112183126748e-02,9.2813439657192368e-02
1.9145695625909270e-02,3.8775661967271509e-02,4.3216279016136422e-02,5.3528622698507486e-02,5.8517720401600665e-02,6.2120351810013845e-02,7.5023569503189669e-02,8.2225615601216107e-02,8.2958189854891812e-02,8.5974237652919172e-02
2.9767554904630976e-02,6.4878040545327406e-02,6.9803900306503588e-02,7.9362102605716522e-02,9.8490914789134104e-02,9.9557112854886845e-02,1.0358435561415663e-01,1.0480166759169567e-01,1.1723169689551372e-01,1.2004155271404973e-01
5.2883186562468154e-02,6.9229914357872596e-02,8.8157492234071627e-02,1.0358198764746300e-01,1.0414881723763877e-01,1.0890143192814733e-01,1.2082427064542230e-01,1.2942580315377131e-01,1.4144560577832949e-01,1.4328032732025772e-01
3.9351953915908955e-02,8.3580270040249413e-02,9.0040546921929809e-02,9.8577920879882555e-02,1.0903672191056095e-01,1.3330082525250889e-01,1.4053813777405666e-01,1.4144560577832949e-01,1.4573003235435225e-01,1.4629590519560057e-01
3.9351953915908955e-02,5.5272714832910443e-02,7.5204125325680729e-02,7.8723164602292325e-02,1.0358198764746300e-01,1.2642469460117717e-01,1.3161944857049243e-01,1.3882455189914750e-01,1.3908563915085198e-01,1.4587220256786568e-01
2.9774573111973315e-02,5.6095020893124972e-02,6.6368727763915475e-02,7.0412465608024569e-02,7.4556351104390198e-02,9.6865205775866603e-02,9.8045661087068622e-02,9.8654020359027664e-02,9.8806937661281374e-02,9.9959439454217952e-02
1.4455000000005214e-02,3.4936414426782227e-02,4.0430460608309862e-02,6.1325427369077389e-02,6.2122290765874229e-02,6.5079989950826714e-02,6.6368727763915475e-02,7.7060033130024824e-02,7.7626001320434540e-02,8.0371196961352795e-02
1.6937999173452165e-02,2.6253033729453205e-02,3.1533795854610393e-02,4.0430460608309862e-02,4.5038000543976109e-02,4.5803797932055926e-02,4.8596053275955918e-02,5.8526500501915345e-02,7.3655647692491388e-02,8.5619521255373546e-02
5.7316062425813954e-02,5.8522759102760939e-02,7.2731309880961589e-02,7.6538238456346122e-02,9.0981428703881581e-02,9.6361083747538323e-02,9.7396929581995403e-02,1.0141718515123460e-01,1.0825416310240056e-01,1.1148862148668069e-01
1.6937999173452165e-02,2.4263358135256666e-02,3.3816865511160164e-02,3.4936414426782227e-02,4.3273513030492539e-02,4.8438829434658694e-02,6.2679201757843112e-02,7.1690559552851821e-02,8.9584203808483601e-02,9.0273049804468000e-02
4.4371090239029215e-02,5.8522759102760939e-02,6.6312454222418299e-02,7.3631156863110697e-02,7.7817286318663803e-02,8.2366138825372789e-02,8.8262478392574811e-02,1.0848773936717392e-01,1.0908700117337775e-01,1.0994359472020644e-01
1.8248000027400083e-02,3.3816865511160164e-02,4.5038000543976109e-02,5.7356798699014867e-02,6.4633001021153130e-02,6.5079989950826714e-02,7.2811000027462783e-02,7.3063739419765530e-02,7.7620492268475214e-02,7.7817286318663803e-02
1.1020999999999503e-02,4.5932505657757174e-02,4.7582064288974428e-02,5.3530451716756439e-02,8.4497376959287329e-02,9.1969957730769630e-02,9.2906102329179049e-02,9.5561420604756309e-02,9.6361083747538323e-02,1.0365824642544788e-01
6.0175223846695977e-02,6.6902610688972783e-02,7.0681115900920202e-02,7.1418461345786069e-02,7.6204000006558387e-02,7.6926005095806466e-02,8.3588298253998133e-02,8.4497376959287329e-02,8.7061656140920679e-02,9.9989490297730008e-02
5.3530451716756439e-02,5.4378203914807077e-02,5.7316062425813954e-02,6.0230478995272382e-02,6.6312454222418299e-02,6.6914775535750010e-02,9.9460629381679252e-02,1.0140622565208271e-01,1.0587689795229560e-01,1.0662575722592178e-01
4.7582064288974428e-02,5.0683090750270006e-02,5.4378203914807077e-02,5.8523447958916876e-02,5.8953895969637585e-02,7.3084815960639829e-02,7.9322979583470413e-02,8.3588298253998133e-02,9.8112814784817037e-02,1.0994359472020644e-01
5.4562000009168103e-02,5.8953895969637585e-02,6.6902610688972783e-02,7.2327783721050920e-02,7.6357531874729989e-02,7.8302817024670152e-02,8.5563254525528432e-02,9.0921835358729650e-02,9.5561420604756309e-02,1.0350877169592798e-01
1.2555099561531394e-02,5.0693442021631972e-02,5.4027698683171241e-02,7.1418461345786069e-02,7.3533649447031904e-02,8.4567660958544927e-02,8.9076341954529320e-02,9.6225593975823656e-02,1.0124285903213111e-01,1.0489565204525604e-01
1.2555099561531394e-02,4.1562554156352217e-02,6.1105370402274990e-02,6.3248524986757843e-02,7.6926005095806466e-02,8.1071128356517128e-02,9.2908951581644653e-02,9.4981244343288279e-02,9.6332109480693526e-02,1.0169905269961717e-01
1.9567511032318061e-02,4.1562554156352217e-02,5.4027698683171241e-02,5.8519579629388724e-02,7.0654004076206881e-02,7.7585069601050494e-02,8.1880329976129373e-02,8.3079291288504276e-02,1.0058146176111102e-01,1.0458198554722660e-01
1.9567511032318061e-02,4.7639237105565321e-02,5.9495416462118721e-02,6.1105370402274990e-02,6.4577107034928027e-02,7.3533649447031904e-02,8.2294508887287954e-02,8.2960064446693252e-02,9.4071646068313045e-02,1.1574662226173711e-01
3.8767601241246862e-02,5.3243778838457677e-02,5.3522406915226167e-02,7.1662015280061914e-02,7.6427000006544663e-02,7.6880000026017289e-02,8.2201778825040858e-02,8.8337129956764071e-02,9.7331760592314145e-02,1.0353126241864576e-01
3.8758597317240739e-02,4.3997301383153005e-02,5.3243778838457677e-02,5.3565810784500907e-02,6.3239132481397647e-02,7.7184510265985454e-02,8.8343042470806266e-02,9.2911018905188839e-02,9.2940661591139728e-02,9.4071646068313045e-02
3.8758597317240739e-02,4.3728000011435862e-02,5.9495416462118721e-02,6.1309304163395494e-02,6.2968172920929127e-02,7.0654004076206881e-02,7.9337566543218802e-02,8.1865051059653540e-02,8.8337129956764071e-02,9.0034034120440212e-02
3.2701999999993348e-02,4.3722999999999956e-02,6.0393070082583246e-02,6.2968172920929127e-02,6.3239132481397647e-02,7.1662015280061914e-02,9.0293101270252196e-02,1.0140486365061663e-01,1.0790168358278864e-01,1.1365866384046949e-01
2.9097000017184054e-02,5.4058219957747518e-02,5.8934242558971596e-02,7.6880000026017289e-02,9.6826629503459230e-02,1.0496619436751838e-01,1.0571180969030908e-01,1.0840277333167581e-01,1.0987224798374426e-01,1.1300581504506978e-01
2.8473708328914795e-02,5.9556435840303151e-02,7.2092391845466078e-02,8.5241304401092746e-02,8.6480910939932890e-02,8.8238236638097031e-02,9.1791674791341191e-02,9.6826629503459230e-02,1.0418521980108161e-01,1.0609863305905932e-01
5.4058219957747518e-02,5.8542661000328081e-02,7.2092391845466078e-02,7.3109158967936655e-02,7.9407130567728010e-02,8.0993644244469115e-02,8.9060159454155574e-02,9.6433306803201349e-02,9.6464923054969315e-02,1.0019498457008769e-01
3.2716002582827516e-02,5.9556435840303151e-02,8.0993644244469115e-02,8.1154259641749674e-02,8.3694007742491416e-02,8.9417931630062480e-02,9.2849377170763692e-02,9.5749635492775306e-02,1.0273790165756584e-01,1.2445804270515955e-01
5.5585167311076232e-02,6.1290989949576491e-02,6.6400916334037580e-02,6.9571607578091874e-02,7.7021620094618798e-02,7.9374473283290961e-02,9.6343045187492704e-02,1.0256427940565505e-01,1.0662838909971524e-01,1.0764697139260680e-01
7.6361660799128595e-02,7.8833293125425447e-02,8.1154259641749674e-02,8.2951368313015805e-02,8.3033819146169918e-02,8.4483384739249615e-02,8.5241304401092746e-02,1.0134114523232117e-01,1.0662838909971524e-01,1.1439126436926661e-01
1.4454000034593132e-02,4.7467866520414632e-02,5.9398922717494126e-02,6.4050138212178628e-02,6.6400916334037580e-02,7.6361660799128595e-02,8.8759378957944488e-02,9.1800420723441800e-02,1.1388894903370152e-01,1.1562719113166847e-01
1.4454000034593132e-02,3.4693163779045542e-02,5.7619002811560821e-02,6.4864899876581728e-02,7.5977926070666932e-02,7.9374473283290961e-02,8.2951368313015805e-02,1.0119159119710072e-01,1.0159666633310119e-01,1.0612874551223729e-01
4.4948001345990682e-02,6.9584991858881520e-02,7.0233660142412335e-02,7.0586002047139731e-02,7.2210432764252139e-02,7.6449060720194695e-02,8.7269999999996628e-02,9.0964614312384492e-02,1.0255361467057025e-01,1.1514061657383033e-01
1.2551645509654531e-02,6.0191485552367335e-02,6.4050138212178628e-02,6.4864899876581728e-02,6.9571607578091874e-02,7.0039700927407203e-02,8.0653387046051003e-02,9.6846472692610097e-02,1.0881060288409518e-01,1.1794159560138313e-01
2.6247469839967522e-02,4.8417429227502730e-02,6.9584991858881520e-02,8.7495443292780195e-02,9.1955664991343222e-02,9.6846472692610097e-02,9.8667973187856653e-02,1.0256800048748657e-01,1.0840675087834908e-01,1.1869362426853763e-01
1.2551645509654531e-02,4.8421635701413966e-02,5.7619002811560821e-02,5.9398922717494126e-02,6.8412749257722838e-02,7.0184404001180575e-02,7.7021620094618798e-02,1.0256800048748657e-01,1.1184256848356466e-01,1.1365486450215335e-01
2.5638000702083552e-02,6.7273761846647004e-02,7.0586002047139731e-02,8.9917885484472285e-02,9.2840534821813051e-02,1.0366135490143387e-01,1.1225597429534954e-01,1.1692226034848358e-01,1.1789688664252437e-01,1.1973381714870560e-01
2.5638000702083552e-02,4.4948001345990682e-02,7.6077908659473933e-02,8.8384517812790678e-02,9.8174821950430369e-02,9.8667973187856653e-02,1.0664447740506409e-01,1.0915364065389004e-01,1.1059613343150940e-01,1.1142376194061668e-01
1.9643315911520829e-02,2.7910264384274720e-02,4.7336000042252517e-02,8.6975245443752305e-02,9.6446862986822729e-02,1.0366135490143387e-01,1.1006506875934807e-01,1.1780419502292798e-01,1.1802287195708921e-01,1.1810975798806607e-01
2.4230129694251114e-02,5.0987954538302412e-02,6.1303020749391493e-02,6.8078648583826160e-02,7.6688772907116787e-02,7.7535798248294846e-02,1.0120102167468495e-01,1.0812572552358239e-01,1.1222409684199239e-01,1.1794051848707497e-01
5.0987954538302412e-02,6.7490773443496674e-02,7.1516181567521819e-02,7.2912616363698987e-02,7.9277548429547456e-02,8.1245871624337496e-02,8.6975245443752305e-02,8.8896420411618646e-02,9.1772368526703008e-02,9.8500601114914113e-02
2.9089000017187658e-02,3.4912620211036735e-02,5.2413730910908105e-02,6.6392508530701014e-02,7.1516181567521819e-02,7.6072110894857686e-02,7.7535798248294846e-02,7.9508274820921335e-02,8.5988705409487748e-02,1.0122328685139520e-01
1.9643315911520829e-02,4.7271425131888707e-02,5.4485081774739388e-02,6.7490773443496674e-02,1.0812572552358239e-01,1.0835577919520800e-01,1.1295783082637940e-01,1.1390101476720874e-01,1.1436134514772739e-01,1.1738209829441269e-01
1.9644114894790451e-02,2.6246987350933601e-02,3.4914286502800845e-02,4.7603703059740383e-02,5.1282689574554771e-02,5.3283953916730374e-02,5.4032258679426730e-02,6.0140042276341406e-02,7.3786692851760982e-02,9.1468922219515233e-02
3.4910400871372607e-02,5.3283953916730374e-02,5.7884815461399300e-02,6.0133398673282039e-02,6.8200763925341523e-02,7.1420347107804760e-02,7.2087480112703550e-02,7.7548283855927644e-02,8.7502429023428446e-02,9.0948813169833026e-02
3.4910400871372607e-02,5.3283830080054065e-02,5.4032258679426730e-02,5.8519146952091636e-02,6.5002820400348202e-02,7.3637728135788588e-02,7.6346430748255617e-02,8.3654000023910782e-02,8.9444321284261982e-02,9.4495000021167133e-02
3.6803969704369263e-02,5.2413730910908105e-02,5.4423514201136586e-02,5.8175000008593290e-02,7.6346430748255617e-02,7.6423000026168489e-02,7.7548283855927644e-02,8.2232492361594176e-02,9.5763334679826728e-02,1.0155906271722405e-01
1.9644114894790451e-02,2.5475999999997612e-02,3.8773016712655928e-02,4.4177144147176869e-02,6.5002820400348202e-02,6.7381024777005957e-02,7.1420347107804760e-02,7.4869553230932931e-02,7.9367186481572649e-02,8.0290403872446958e-02
2.5475999999997612e-02,3.4914286502800845e-02,5.3283830080054065e-02,5.6981319131808324e-02,6.0285257907715196e-02,6.9486106762433941e-02,7.2087480112703550e-02,8.5428407757605240e-02,8.6118180403439687e-02,9.5047141614039612e-02
4.1094951575586389e-02,4.4410820776021251e-02,5.5655723335516563e-02,5.9947897060696677e-02,7.3836768895987101e-02,7.3852195532699200e-02,1.0569707901830343e-01,1.1455044981579579e-01,1.2389632661624386e-01,1.2868641757776500e-01
5.3331476728097987e-02,5.6981319131808324e-02,7.3836768895987101e-02,7.9367186481572649e-02,8.1034148073516152e-02,8.9444321284261982e-02,9.0926574536823193e-02,9.1894591440414411e-02,9.7342077463950127e-02,1.0660864535767461e-01
2.5891326984147547e-02,2.7906836581743311e-02,5.3531091993347137e-02,5.7728109894569897e-02,6.1796000202279537e-02,6.3003535773792252e-02,6.6898778740722115e-02,9.8123320352506163e-02,9.8160410115285660e-02,1.0157503430469642e-01
2.9088000000001557e-02,5.7728109894569897e-02,8.1891802526265767e-02,8.3254001735648939e-02,8.3581808433415047e-02,8.4527595730622823e-02,8.9387091445016692e-02,9.9999851004888465e-02,1.0157297973870659e-01,1.0567797171596209e-01
2.9088000000001557e-02,6.3003535773792252e-02,7.7010050545367359e-02,8.4502126695127106e-02,8.8194838516772109e-02,8.9377223502414241e-02,1.0163818040972261e-01,1.0417749976362742e-01,1.0458595634692615e-01,1.1058861164695301e-01
2.9527339365411704e-02,3.4916498822187489e-02,5.5655723335516563e-02,7.2101439049431254e-02,7.7010050545367359e-02,8.3581808433415047e-02,9.4426703008206145e-02,1.0158369123043388e-01,1.2188000069329510e-01,1.3307327945910646e-01
3.1957816712033522e-02,3.7988073299392876e-02,4.4507680618071616e-02,5.3531091993347137e-02,5.5593110445444467e-02,5.8174004950666096e-02,1.0567797171596209e-01,1.1291961798110819e-01,1.1408322724221644e-01,1.1617469952618613e-01
1.4635000000005505e-02,2.5891326984147547e-02,3.1957816712033522e-02,5.8181000421097265e-02,6.3583212705865602e-02,8.3254001735648939e-02,8.5846341826545533e-02,8.8194838516772109e-02,9.0961286116679474e-02,1.0190000004416148e-01
