Id	SitID	DPHI	GR	ILD	NPHI	lng	lat	HorID	Pick
3321	154104	0.279	94.833	3.275	0.546	-110.328487	55.960848	9000	232.0
3322	154104	0.279	94.833	3.275	0.546	-110.328487	55.960848	9500	232.0
3323	154104	0.284	94.654	4.288	0.52	-110.328487	55.960848	10000	234.0
3324	154104	0.264	85.693	6.381	0.514	-110.328487	55.960848	11000	236.5
3325	154104	0.323	57.435	4.857	0.503	-110.328487	55.960848	12000	240.5
3326	154104	0.323	57.435	4.857	0.503	-110.328487	55.960848	13000	240.5
3327	154104	0.23	92.862	5.254	0.524	-110.328487	55.960848	14000	326.0
3328	114442	0.222	91.228	3.436	0.416	-112.701974	56.222719	1000	105.5
3329	114442	0.177	84.605	6.538	0.455	-112.701974	56.222719	12000	285.5
3330	114442	0.177	84.605	6.538	0.455	-112.701974	56.222719	13000	285.5
3331	108652	0.326	90.01	13.94	0.441	-110.657026	55.437369	1000	265.0
3332	108652	0.28	97.883	2.027	0.544	-110.657026	55.437369	5000	381.0
3333	108652	0.266	96.62	3.037	0.563	-110.657026	55.437369	7000	402.5
3334	108652	0.221	101.57	3.351	0.514	-110.657026	55.437369	9000	406.0
3335	108652	0.221	101.57	3.351	0.514	-110.657026	55.437369	9500	406.0
3336	108652	0.242	94.411	4.147	0.512	-110.657026	55.437369	10000	411.0
3337	108652	0.258	98.851	4.958	0.354	-110.657026	55.437369	11000	418.25
3338	108652	0.258	98.851	4.958	0.354	-110.657026	55.437369	12000	418.25
3339	108652	0.258	98.851	4.958	0.354	-110.657026	55.437369	13000	418.25
3340	108652	0.307	107.354	15.678	0.438	-110.657026	55.437369	14000	465.0
3341	111735	0.197	106.283	4.696	0.454	-111.450907	55.873574	10000	421.84
3342	164434	0.261	67.573	13.582	0.356	-111.764162	55.960823	1000	276.0
3343	164434	0.231	87.12	5.83	0.46	-111.764162	55.960823	5000	419.0
3344	164434	0.208	88.796	3.068	0.442	-111.764162	55.960823	7000	429.0
3345	164434	0.192	103.641	3.735	0.445	-111.764162	55.960823	9000	435.0
3346	164434	0.192	103.641	3.735	0.445	-111.764162	55.960823	9500	435.0
3347	164434	0.259	84.519	7.086	0.277	-111.764162	55.960823	10000	438.5
3348	164434	0.259	84.519	7.086	0.277	-111.764162	55.960823	11000	438.5
3349	164434	0.259	84.519	7.086	0.277	-111.764162	55.960823	12000	438.5
3350	164434	0.259	84.519	7.086	0.277	-111.764162	55.960823	13000	438.5
3351	164434	0.08	95.801	10.096	0.425	-111.764162	55.960823	14000	496.0
3352	113823	0.238	95.896	3.538	0.501	-110.981108	56.135362	10000	369.42
3353	114871	0.195	102.781	4.574	0.369	-112.728349	56.310001	10000	290.0
3354	114871	0.291	103.806	58.752	0.462	-112.728349	56.310001	11000	297.5
3355	114871	0.291	103.806	58.752	0.462	-112.728349	56.310001	12000	297.5
3356	114871	0.291	103.806	58.752	0.462	-112.728349	56.310001	13000	297.5
3357	118220	0.216	98.433	5.202	0.489	-113.231942	56.833409	2000	197.0
3358	118220	0.005	97.073	11.358	0.44	-113.231942	56.833409	3000	224.0
3359	118220	0.171	119.137	8.004	0.446	-113.231942	56.833409	4000	227.0
3360	118220	0.274	80.046	15.096	0.388	-113.231942	56.833409	6000	233.0
3361	118227	0.264	90.879	6.436	0.421	-113.391449	56.833406	2000	203.5
3362	118227	0.261	110.574	7.312	0.398	-113.391449	56.833406	3000	231.0
3363	118227	0.257	112.529	9.24	0.391	-113.391449	56.833406	4000	232.0
3364	118227	0.211	85.245	9.446	0.345	-113.391449	56.833406	14000	236.0
3365	103746	0.211	80.571	3.496	0.595	-110.828714	54.913322	1000	366.5
3366	103746	0.458	79.261	4.571	0.58	-110.828714	54.913322	5000	486.0
3367	103746	0.344	76.229	2.23	0.575	-110.828714	54.913322	7000	506.0
3368	103746	0.257	81.973	3.027	0.532	-110.828714	54.913322	9000	510.0
3369	103746	0.257	81.973	3.027	0.532	-110.828714	54.913322	9500	510.0
3370	103746	0.248	79.828	4.014	0.51	-110.828714	54.913322	10000	515.0
3371	103746	0.248	79.828	4.014	0.51	-110.828714	54.913322	11000	515.0
3372	103746	0.248	79.828	4.014	0.51	-110.828714	54.913322	12000	515.0
3373	103746	0.248	79.828	4.014	0.51	-110.828714	54.913322	13000	515.0
3374	103746	0.318	36.475	5.435	0.384	-110.828714	54.913322	14000	573.0
3375	103749	0.144	71.326	3.938	0.298	-111.311852	54.913308	1000	525.0
3376	103749	0.279	86.8	2.245	0.491	-111.311852	54.913308	5000	650.0
3377	103749	0.338	81.938	1.207	0.571	-111.311852	54.913308	7000	668.0
3378	103749	0.248	90.086	1.816	0.5	-111.311852	54.913308	9000	671.5
3379	103749	0.248	90.086	1.816	0.5	-111.311852	54.913308	9500	671.5
3380	103749	0.207	91.241	2.086	0.479	-111.311852	54.913308	10000	678.5
3381	103749	0.194	101.957	3.616	0.423	-111.311852	54.913308	11000	682.5
3382	103749	0.194	101.957	3.616	0.423	-111.311852	54.913308	12000	682.5
3383	103749	0.194	101.957	3.616	0.423	-111.311852	54.913308	13000	682.5
3384	103749	0.246	32.558	2.951	0.35	-111.311852	54.913308	14000	730.0
3385	107173	0.236	85.014	2.753	0.575	-110.554227	55.262848	5000	439.0
3386	107173	0.243	81.377	2.746	0.547	-110.554227	55.262848	7000	457.0
3387	107173	0.239	74.764	4.814	0.48	-110.554227	55.262848	9000	459.0
3388	107173	0.101	55.537	11.486	0.263	-110.554227	55.262848	9500	465.0
3389	107173	0.201	85.55	4.567	0.503	-110.554227	55.262848	10000	472.5
3390	107173	0.184	72.985	12.85	0.421	-110.554227	55.262848	11000	478.0
3391	107173	0.184	72.985	12.85	0.421	-110.554227	55.262848	12000	478.0
3392	107173	0.184	72.985	12.85	0.421	-110.554227	55.262848	13000	478.0
3393	107173	0.177	54.476	15.838	0.344	-110.554227	55.262848	14000	505.0
3394	107276	0.231	83.655	3.835	0.499	-111.631591	55.262882	1000	318.0
3395	107276	0.281	94.895	3.253	0.461	-111.631591	55.262882	5000	449.0
3396	107276	0.24	91.055	2.322	0.508	-111.631591	55.262882	7000	466.0
3397	107276	0.266	84.345	4.86	0.425	-111.631591	55.262882	9000	468.5
3398	107276	0.235	83.709	4.067	0.419	-111.631591	55.262882	9500	471.0
3399	107276	0.211	97.024	3.364	0.466	-111.631591	55.262882	10000	475.0
3400	107276	0.226	76.283	9.113	0.367	-111.631591	55.262882	11000	483.0
3401	107276	0.226	76.283	9.113	0.367	-111.631591	55.262882	12000	483.0
3402	107276	0.226	76.283	9.113	0.367	-111.631591	55.262882	13000	483.0
3403	110409	0.259	94.413	5.26	0.515	-112.111453	55.6991	1000	287.0
3404	110409	0.28	83.069	5.951	0.435	-112.111453	55.6991	5000	442.0
3405	110409	0.203	87.662	4.229	0.487	-112.111453	55.6991	7000	457.0
3406	110409	0.203	79.273	10.095	0.428	-112.111453	55.6991	9000	460.0
3407	110409	0.203	79.273	10.095	0.428	-112.111453	55.6991	9500	460.0
3408	110409	0.177	104.711	5.712	0.432	-112.111453	55.6991	10000	465.5
3409	110409	0.207	105.11	12.993	0.398	-112.111453	55.6991	11000	472.0
3410	110409	0.207	105.11	12.993	0.398	-112.111453	55.6991	12000	472.0
3411	110409	0.207	105.11	12.993	0.398	-112.111453	55.6991	13000	472.0
3412	110409	0.148	42.869	10.226	0.367	-112.111453	55.6991	14000	523.0
3413	106710	0.25	72.759	5.532	0.375	-114.268012	55.175972	1000	407.0
3414	106710	0.243	74.973	4.113	0.382	-114.268012	55.175972	4000	550.0
3415	106710	0.121	84.948	4.869	0.379	-114.268012	55.175972	5000	573.0
3416	106710	0.127	85.349	3.129	0.426	-114.268012	55.175972	7000	586.5
3417	106710	0.216	87.846	7.996	0.313	-114.268012	55.175972	9000	594.5
3418	106710	0.216	87.846	7.996	0.313	-114.268012	55.175972	9500	594.5
3419	106710	0.163	86.448	6.978	0.351	-114.268012	55.175972	11000	609.0
3420	106710	0.163	86.448	6.978	0.351	-114.268012	55.175972	12000	609.0
3421	106710	0.163	86.448	6.978	0.351	-114.268012	55.175972	13000	609.0
3422	106710	-0.002	44.951	12.571	0.123	-114.268012	55.175972	14000	626.5
3423	107281	0.276	83.729	3.677	0.539	-111.811072	55.262877	1000	284.0
3424	107281	0.298	87.466	4.085	0.472	-111.811072	55.262877	5000	416.5
3425	107281	0.237	98.274	2.409	0.532	-111.811072	55.262877	7000	431.0
3426	107281	0.203	81.836	5.468	0.415	-111.811072	55.262877	9000	436.0
3427	107281	0.208	107.324	5.288	0.495	-111.811072	55.262877	9500	438.0
3428	107281	0.192	109.1	4.015	0.522	-111.811072	55.262877	10000	443.5
3429	107281	0.235	54.398	22.581	0.256	-111.811072	55.262877	11000	449.0
3430	107281	0.235	54.398	22.581	0.256	-111.811072	55.262877	12000	449.0
3431	107281	0.235	54.398	22.581	0.256	-111.811072	55.262877	13000	449.0
3432	107281	0.179	38.37	3.344	0.331	-111.811072	55.262877	14000	504.0
3433	170722	0.258	96.21	3.575	0.438	-110.429383	55.786335	1000	147.5
3434	170722	0.274	103.605	3.537	0.477	-110.429383	55.786335	5000	277.5
3435	170722	0.269	76.133	3.778	0.543	-110.429383	55.786335	7000	290.5
3436	170722	0.274	98.061	5.181	0.467	-110.429383	55.786335	9000	294.0
3437	170722	0.274	98.061	5.181	0.467	-110.429383	55.786335	9500	294.0
3438	170722	0.258	88.959	4.815	0.448	-110.429383	55.786335	10000	297.5
3439	170722	0.228	94.121	4.054	0.405	-110.429383	55.786335	11000	304.0
3440	170722	0.228	94.121	4.054	0.405	-110.429383	55.786335	12000	304.0
3441	170722	0.228	94.121	4.054	0.405	-110.429383	55.786335	13000	304.0
3442	112290	0.365	77.525	2.846	0.532	-110.589521	55.960859	7000	182.27
3443	114872	0.359	49.902	8.087	0.499	-112.807359	56.309997	1000	133.0
3444	105838	0.145	88.986	7.707	0.424	-113.345584	55.087644	5000	569.98
3445	105838	0.126	60.17	5.232	0.397	-113.345584	55.087644	14000	601.98
3446	109297	0.213	88.756	3.572	0.491	-112.318461	55.524582	1000	372.0
3447	109297	0.234	100.71	4.461	0.451	-112.318461	55.524582	5000	518.5
3448	109297	0.245	96.526	2.391	0.523	-112.318461	55.524582	7000	536.0
3449	109297	0.177	100.268	6.403	0.431	-112.318461	55.524582	9000	539.5
3450	109297	0.177	100.268	6.403	0.431	-112.318461	55.524582	9500	539.5
3451	109297	0.162	130.588	6.385	0.417	-112.318461	55.524582	10000	545.0
3452	109297	0.203	134.462	8.411	0.425	-112.318461	55.524582	11000	552.0
3453	109297	0.203	134.462	8.411	0.425	-112.318461	55.524582	12000	552.0
3454	109297	0.203	134.462	8.411	0.425	-112.318461	55.524582	13000	552.0
3455	109297	0.168	113.247	11.254	0.359	-112.318461	55.524582	14000	565.0
3456	141885	0.272	89.118	2.561	0.466	-111.820535	55.014777	1000	280.5
3457	141885	0.257	119.386	2.236	0.522	-111.820535	55.014777	5000	405.5
3458	141885	0.225	109.424	2.37	0.457	-111.820535	55.014777	7000	423.0
3459	141885	0.198	122.797	2.98	0.419	-111.820535	55.014777	9000	432.0
3460	141885	0.198	122.797	2.98	0.419	-111.820535	55.014777	9500	432.0
3461	141885	0.185	93.046	3.793	0.447	-111.820535	55.014777	10000	434.5
3462	141885	0.108	78.631	16.614	0.25	-111.820535	55.014777	11000	440.0
3463	141885	0.108	78.631	16.614	0.25	-111.820535	55.014777	12000	440.0
3464	141885	0.108	78.631	16.614	0.25	-111.820535	55.014777	13000	440.0
3465	141885	0.17	146.385	3.46	0.36	-111.820535	55.014777	14000	473.0
3466	104779	0.363	71.9	3.218	0.446	-111.972819	55.01483	1000	274.0
3467	104779	0.322	100.782	3.122	0.483	-111.972819	55.01483	5000	402.0
3468	104779	0.274	99.391	3.106	0.481	-111.972819	55.01483	7000	419.5
3469	104779	0.274	99.601	3.974	0.407	-111.972819	55.01483	9000	426.0
3470	104779	0.274	99.601	3.974	0.407	-111.972819	55.01483	9500	426.0
3471	104779	0.238	107.909	2.901	0.537	-111.972819	55.01483	10000	431.0
3472	104779	0.193	98.241	6.31	0.386	-111.972819	55.01483	11000	437.0
3473	104779	0.193	98.241	6.31	0.386	-111.972819	55.01483	12000	437.0
3474	104779	0.193	98.241	6.31	0.386	-111.972819	55.01483	13000	437.0
3475	104779	0.108	104.643	3.891	0.281	-111.972819	55.01483	14000	485.0
3476	105880	0.268	120.643	2.749	0.484	-113.650373	55.102131	1000	453.5
3477	105880	0.18	121.01	4.722	0.395	-113.650373	55.102131	4000	578.0
3478	105880	0.171	105.599	7.826	0.306	-113.650373	55.102131	5000	599.0
3479	105880	0.153	140.538	3.398	0.461	-113.650373	55.102131	7000	618.0
3480	105880	0.042	110.746	6.804	0.282	-113.650373	55.102131	9000	622.0
3481	105880	0.042	110.746	6.804	0.282	-113.650373	55.102131	9500	622.0
3482	105880	0.081	132.259	7.915	0.317	-113.650373	55.102131	10000	628.0
3483	105880	0.078	93.058	10.427	0.231	-113.650373	55.102131	14000	632.0
3484	142105	0.207	91.876	4.21	0.39	-112.298231	55.277311	1000	251.5
3485	142105	0.269	113.541	3.787	0.41	-112.298231	55.277311	5000	386.0
3486	142105	0.283	121.325	2.874	0.455	-112.298231	55.277311	7000	403.0
3487	142105	0.231	127.05	3.607	0.406	-112.298231	55.277311	9000	411.0
3488	142105	0.231	127.05	3.607	0.406	-112.298231	55.277311	9500	411.0
3489	142105	0.22	117.875	4.897	0.397	-112.298231	55.277311	10000	413.0
3490	142105	0.225	129.157	8.635	0.366	-112.298231	55.277311	11000	422.0
3491	142105	0.225	129.157	8.635	0.366	-112.298231	55.277311	12000	422.0
3492	142105	0.225	129.157	8.635	0.366	-112.298231	55.277311	13000	422.0
3493	142105	0.096	88.363	19.446	0.267	-112.298231	55.277311	14000	438.5
3494	108854	0.308	92.44	3.06	0.628	-113.836681	55.451757	1000	436.0
3495	108854	0.248	78.203	16.94	0.4	-113.836681	55.451757	4000	567.0
3496	108854	0.152	99.139	9.227	0.265	-113.836681	55.451757	5000	601.0
3497	108854	0.239	101.823	5.498	0.397	-113.836681	55.451757	7000	613.0
3498	108854	0.144	99.188	9.306	0.318	-113.836681	55.451757	9000	615.5
3499	108854	0.144	99.188	9.306	0.318	-113.836681	55.451757	9500	615.5
3500	108854	0.186	58.518	16.197	0.337	-113.836681	55.451757	14000	624.0
3501	116487	0.16	127.347	8.397	0.406	-112.859761	56.586111	5000	214.0
3502	116487	0.16	127.347	8.397	0.406	-112.859761	56.586111	6000	214.0
3503	102774	0.263	82.191	2.604	0.418	-112.557543	54.840261	1000	352.5
3504	102774	0.193	106.373	2.602	0.518	-112.557543	54.840261	5000	471.0
3505	102774	0.207	107.349	3.623	0.513	-112.557543	54.840261	7000	489.0
3506	102774	0.181	121.741	2.829	0.452	-112.557543	54.840261	9000	495.0
3507	102774	0.181	121.741	2.829	0.452	-112.557543	54.840261	9500	495.0
3508	102774	0.155	99.208	4.169	0.469	-112.557543	54.840261	10000	500.0
3509	102774	0.123	45.64	37.243	0.255	-112.557543	54.840261	14000	504.0
3510	108172	0.193	106.019	3.177	0.482	-113.195612	55.364565	1000	372.0
3511	108172	0.141	62.129	6.451	0.29	-113.195612	55.364565	4000	504.0
3512	108172	0.133	88.788	8.295	0.322	-113.195612	55.364565	5000	530.0
3513	108172	0.169	108.82	4.766	0.392	-113.195612	55.364565	7000	543.0
3514	108172	0.12	92.02	7.117	0.381	-113.195612	55.364565	9000	547.0
3515	108172	0.12	92.02	7.117	0.381	-113.195612	55.364565	9500	547.0
3516	108172	0.124	118.993	5.062	0.397	-113.195612	55.364565	10000	553.0
3517	108172	0.181	232.429	6.542	0.409	-113.195612	55.364565	11000	556.0
3518	108172	0.181	232.429	6.542	0.409	-113.195612	55.364565	12000	556.0
3519	108172	0.181	232.429	6.542	0.409	-113.195612	55.364565	13000	556.0
3520	108172	0.132	73.666	9.831	0.326	-113.195612	55.364565	14000	568.0
3521	108775	0.175	88.257	7.97	0.467	-112.734174	55.451826	11000	449.28
3522	108775	0.175	88.257	7.97	0.467	-112.734174	55.451826	12000	449.28
3523	108775	0.175	88.257	7.97	0.467	-112.734174	55.451826	13000	449.28
3524	109967	0.218	112.579	4.83	0.512	-112.29259	55.626316	1000	309.0
3525	109967	0.218	79.26	6.14	0.441	-112.29259	55.626316	5000	466.0
3526	109967	0.205	97.441	2.715	0.442	-112.29259	55.626316	7000	479.5
3527	109967	0.191	81.436	7.2	0.398	-112.29259	55.626316	9000	482.5
3528	109967	0.191	81.436	7.2	0.398	-112.29259	55.626316	9500	482.5
3529	109967	0.142	83.526	5.665	0.416	-112.29259	55.626316	10000	489.0
3530	109967	0.175	106.486	15.9	0.389	-112.29259	55.626316	11000	493.0
3531	109967	0.175	106.486	15.9	0.389	-112.29259	55.626316	12000	493.0
3532	109967	0.175	106.486	15.9	0.389	-112.29259	55.626316	13000	493.0
3533	109967	0.128	69.322	15.182	0.399	-112.29259	55.626316	14000	538.5
3534	110456	0.253	84.25	2.688	0.423	-113.379377	55.713502	1000	305.5
3535	110456	0.189	89.169	7.686	0.326	-113.379377	55.713502	4000	444.0
3536	110456	0.15	78.05	15.945	0.331	-113.379377	55.713502	5000	474.0
3537	110456	0.276	57.83	6.158	0.335	-113.379377	55.713502	7000	482.0
3538	110456	0.215	81.135	7.928	0.302	-113.379377	55.713502	9000	488.0
3539	110456	0.215	81.135	7.928	0.302	-113.379377	55.713502	9500	488.0
3540	110456	0.231	57.728	17.2	0.303	-113.379377	55.713502	10000	496.0
3541	110456	0.168	65.445	18.253	0.279	-113.379377	55.713502	11000	499.0
3542	110456	0.168	65.445	18.253	0.279	-113.379377	55.713502	12000	499.0
3543	110456	0.168	65.445	18.253	0.279	-113.379377	55.713502	13000	499.0
3544	110456	0.306	65.71	3.019	0.354	-113.379377	55.713502	14000	536.0
3545	110983	0.227	86.657	5.114	0.431	-110.429381	55.800788	1000	148.5
3546	110983	0.241	106.615	3.153	0.476	-110.429381	55.800788	5000	273.0
3547	110983	0.254	97.751	3.565	0.48	-110.429381	55.800788	7000	285.0
3548	110983	0.206	95.197	3.321	0.41	-110.429381	55.800788	9000	289.0
3549	110983	0.206	95.197	3.321	0.41	-110.429381	55.800788	9500	289.0
3550	110983	0.215	103.335	3.265	0.427	-110.429381	55.800788	10000	291.0
3551	110983	0.231	93.873	4.109	0.444	-110.429381	55.800788	11000	298.0
3552	110983	0.231	93.873	4.109	0.444	-110.429381	55.800788	12000	298.0
3553	110983	0.231	93.873	4.109	0.444	-110.429381	55.800788	13000	298.0
3554	110983	0.104	32.66	7.14	0.278	-110.429381	55.800788	14000	393.0
3555	142907	0.284	55.456	5.98	0.411	-110.902819	55.887995	1000	121.5
3556	142907	0.248	84.695	5.051	0.482	-110.902819	55.887995	5000	263.5
3557	142907	0.248	81.272	2.775	0.48	-110.902819	55.887995	7000	275.0
3558	142907	0.272	83.233	3.686	0.53	-110.902819	55.887995	9000	281.0
3559	142907	0.272	83.233	3.686	0.53	-110.902819	55.887995	9500	281.0
3560	142907	0.197	79.292	5.514	0.434	-110.902819	55.887995	10000	283.5
3561	142907	0.277	68.059	9.406	0.326	-110.902819	55.887995	11000	286.0
3562	142907	0.277	68.059	9.406	0.326	-110.902819	55.887995	12000	286.0
3563	142907	0.277	68.059	9.406	0.326	-110.902819	55.887995	13000	286.0
3564	142907	0.298	51.571	5.868	0.362	-110.902819	55.887995	14000	353.5
3565	102581	0.391	74.806	13.989	0.396	-110.549109	54.840482	1000	351.0
3566	102581	0.321	74.024	8.337	0.444	-110.549109	54.840482	5000	469.0
3567	102581	0.296	91.087	2.393	0.519	-110.549109	54.840482	7000	497.0
3568	102581	0.282	90.567	3.398	0.505	-110.549109	54.840482	9000	500.5
3569	102581	0.282	90.567	3.398	0.505	-110.549109	54.840482	9500	500.5
3570	102581	0.255	109.447	3.209	0.533	-110.549109	54.840482	10000	505.0
3571	102581	0.281	75.029	9.687	0.422	-110.549109	54.840482	11000	509.0
3572	102581	0.281	75.029	9.687	0.422	-110.549109	54.840482	12000	509.0
3573	102581	0.281	75.029	9.687	0.422	-110.549109	54.840482	13000	509.0
3574	102581	0.328	79.929	7.278	0.297	-110.549109	54.840482	14000	570.0
3575	108129	0.338	91.669	4.794	0.46	-112.400797	55.364593	1000	254.0
3576	108129	0.246	92.364	6.56	0.451	-112.400797	55.364593	5000	393.0
3577	108129	0.203	98.359	4.046	0.455	-112.400797	55.364593	7000	415.5
3578	108129	0.04	68.592	5.596	0.412	-112.400797	55.364593	9000	420.5
3579	108129	0.04	68.592	5.596	0.412	-112.400797	55.364593	9500	420.5
3580	108129	0.091	86.365	8.335	0.409	-112.400797	55.364593	10000	424.5
3581	108129	0.179	106.048	12.694	0.354	-112.400797	55.364593	11000	432.0
3582	108129	0.179	106.048	12.694	0.354	-112.400797	55.364593	12000	432.0
3583	108129	0.179	106.048	12.694	0.354	-112.400797	55.364593	13000	432.0
3584	108129	0.126	134.121	8.329	0.3	-112.400797	55.364593	14000	460.0
3585	108162	0.182	129.376	11.656	0.371	-113.016096	55.364576	14000	601.98
3586	108840	0.257	47.452	4.546	0.379	-113.631576	55.451787	1000	416.0
3587	108840	-0.003	69.322	19.567	0.302	-113.631576	55.451787	4000	543.0
3588	108840	0.101	94.312	9.837	0.322	-113.631576	55.451787	5000	573.0
3589	108840	0.147	89.453	3.298	0.414	-113.631576	55.451787	7000	584.5
3590	108840	0.083	86.155	6.254	0.34	-113.631576	55.451787	9000	587.0
3591	108840	0.083	86.155	6.254	0.34	-113.631576	55.451787	9500	587.0
3592	108840	0.257	45.99	27.061	0.289	-113.631576	55.451787	10000	595.0
3593	108840	0.063	117.656	10.424	0.271	-113.631576	55.451787	11000	602.0
3594	108840	0.063	117.656	10.424	0.271	-113.631576	55.451787	12000	602.0
3595	108840	0.063	117.656	10.424	0.271	-113.631576	55.451787	13000	602.0
3596	109981	0.205	96.745	4.288	0.475	-112.577202	55.626327	1000	346.0
3597	109981	0.219	94.978	6.512	0.405	-112.577202	55.626327	5000	506.0
3598	109981	0.223	85.177	2.31	0.538	-112.577202	55.626327	7000	520.0
3599	109981	0.214	85.219	3.96	0.393	-112.577202	55.626327	9000	525.0
3600	109981	0.214	85.219	3.96	0.393	-112.577202	55.626327	9500	525.0
3601	109981	0.211	100.748	7.32	0.384	-112.577202	55.626327	10000	529.0
3602	109981	0.178	103.872	6.302	0.381	-112.577202	55.626327	11000	532.0
3603	109981	0.178	103.872	6.302	0.381	-112.577202	55.626327	12000	532.0
