id,DEPT,HorID,lng,lat,DPHI_ner1,GR_ner1,ILD_ner1,NPHI_ner1,DPHI_ner2,GR_ner2,ILD_ner2,NPHI_ner2,DPHI_ner3,GR_ner3,ILD_ner3,NPHI_ner3
5505,481.0,11,1.1759819626196573,-1.2409529413688907,0.7425269187888416,0.02681749515745265,-0.11350609432495172,1.0577594678713975,-0.8232100908326486,1.1311977027935045,-0.08062655819569244,-0.20031939992585157,0.4289390355055,0.04955332646435396,-0.020877386297903047,-0.05455600660057417
5506,481.0,12,1.1759819626196573,-1.2409529413688907,0.5779468654402689,0.1984171698572662,-0.10969345041966722,0.9654176495138972,-0.5986341957507749,1.0934534227285397,-0.06045965569865085,-0.22491896438884604,0.3670341160136679,-0.16965059744569586,0.0204977354244633,-0.25606815011598294
5507,533.5,13,1.1759819626196573,-1.2409529413688907,0.058886697187075544,0.15235854157392395,-0.10706238264358801,0.6191358306732684,-0.5986341957507749,1.0934534227285397,-0.06045965569865085,-0.22491896438884604,0.3670341160136679,-0.16965059744569586,0.0204977354244633,-0.25606815011598294
5508,349.5,0,0.3697859155622215,-1.241005698817295,0.13484672180949409,0.4213231693144217,-0.12789109673516028,0.6075931033785807,-0.848162968063968,1.4341219080523175,-0.08204533525578579,-0.15112027099986258,0.280367228725103,0.053388987083777525,-0.002264672070687408,-0.06715051557028656
5509,471.0,4,0.3697859155622215,-1.241005698817295,-0.055053339746551896,0.32468482040090685,-0.11031858662756072,0.8384476492723333,-0.3865347392845608,0.8777416992287724,-0.014201995836775203,-0.7415098181117302,0.8498924880499574,-0.8656597802702901,-0.0021672233050998874,-0.25606815011598294
5510,491.0,6,0.3697859155622215,-1.241005698817295,-0.055053339746551896,0.32468482040090685,-0.11031858662756072,0.8384476492723333,-0.3865347392845608,0.8777416992287724,-0.014201995836775203,-0.7415098181117302,-2.7653548102730325,-0.8234675134566279,0.01816708578082854,-2.132649986603232
5511,493.5,7,0.3697859155622215,-1.241005698817295,-0.055053339746551896,0.32468482040090685,-0.11031858662756072,0.8384476492723333,-0.3865347392845608,0.8777416992287724,-0.014201995836775203,-0.7415098181117302,-2.7653548102730325,-0.8234675134566279,0.01816708578082854,-2.132649986603232
5512,493.5,8,0.3697859155622215,-1.241005698817295,-0.5108134874810631,0.23696755549319223,-0.09350173567235989,-0.4427950804379928,-1.2349325651494178,-0.5875798148910572,-0.0424854086581172,-1.0244048094361662,-0.8339213221278733,0.34681702446969875,-0.12573225807007066,0.5877639508547935
5513,501.5,9,0.3697859155622215,-1.241005698817295,-0.24495340130259824,1.4376405087444857,-0.1113421612976281,0.8961612857457715,0.0501406122635274,0.23241994106778593,-0.155913870761167,1.361752943474297,0.5527488744891641,0.5487196706921346,-0.13265112042678429,1.570135650492414
5514,509.0,10,0.3697859155622215,-1.241005698817295,-0.055053339746551896,0.794353654823943,-0.11909797205270233,0.14588401159107622,-0.6734928274447329,0.8684216032574236,-0.08823636242710235,0.7098644852049438,0.688939697371194,0.14854601436565354,-0.10838637779549272,0.17214515485426218
5515,509.0,11,0.3697859155622215,-1.241005698817295,-0.5741135079997453,0.518849589938922,-0.05047725138623949,-0.5351368987954932,-1.5967492850035476,0.5521287535510194,-0.10416535941996892,-0.36021656893531573,0.5898918261842634,0.43960736753958957,-0.1336012458912626,1.8975928837049532
5516,509.0,12,0.3697859155622215,-1.241005698817295,0.22346675053564904,0.13043931707098352,0.14593230157950676,-0.6043932625636189,-1.097691740377161,0.39900084191315893,-0.06209954087200552,-0.45861482678729365,0.5898918261842634,0.43960736753958957,-0.1336012458912626,1.8975928837049532
5517,545.0,13,0.3697859155622215,-1.241005698817295,0.22346675053564904,0.13043931707098352,0.14593230157950676,-0.6043932625636189,-0.3740583006689008,-1.0895576535651006,-0.03737228353894951,-1.012105027204669,0.16893837363980527,0.2556996823082799,-0.12558608492168938,0.5751694418850798
5518,289.0,0,1.0416300465572637,-0.9039846846586531,0.2614467628468583,-0.6475115017515999,-0.04010411211240237,-1.2623287183608138,-0.3740583006689008,-1.0895576535651006,-0.03737228353894951,-1.012105027204669,0.1813193575381717,-0.17536328347462493,-0.057810468455571744,0.02101104721770438
5519,403.0,4,1.0416300465572637,-0.9039846846586531,1.0970070336934614,-1.423242141296722,-0.0840010392381104,-0.4081668985539299,-1.1975032493024385,1.0315865413259673,-0.07356952424743574,-0.38481613339830956,0.1813193575381717,-0.17536328347462493,-0.057810468455571744,0.02101104721770438
5520,420.5,6,1.0416300465572637,-0.9039846846586531,1.0970070336934614,-1.423242141296722,-0.0840010392381104,-0.4081668985539299,-0.2617703531279641,0.996456948818576,-0.12080374494288217,0.27937210710254023,0.1813193575381717,-0.17536328347462493,-0.057810468455571744,0.02101104721770438
5521,427.0,7,1.0416300465572637,-0.9039846846586531,1.0970070336934614,-1.423242141296722,-0.0840010392381104,-0.4081668985539299,-0.2617703531279641,0.996456948818576,-0.12080374494288217,0.27937210710254023,-1.8986859373873843,-0.37518487978652276,-0.10477265273828901,-1.6792476636935616
5522,429.0,8,1.0416300465572637,-0.9039846846586531,1.0590270213822521,-1.135224338666007,-0.1345615061622436,-0.7659914446892457,-0.2617703531279641,0.996456948818576,-0.12080374494288217,0.27937210710254023,0.5032249388956977,-0.41492885258778606,-0.10658357563212367,0.05879457412684436
5523,431.0,9,1.0416300465572637,-0.9039846846586531,1.0210470090710428,-1.0438740531224462,-0.13749483759928233,-0.3966241712592423,-0.9354980383735857,0.29863057760632683,-0.09706226128144949,-0.04042223091638739,0.9365593753385223,-0.1624689350093278,-0.04973846237273912,0.4870078790970888
5524,440.0,10,1.0416300465572637,-0.9039846846586531,1.2109470706270893,-0.8630303592492011,-0.10628611460521477,0.8730758311563955,-2.220571215786531,-0.670322024374252,-0.15822629311235817,-0.8276082937322103,0.688939697371194,-0.5090249524642897,-0.11424142446120934,-0.759848508904506
5525,440.0,11,1.0416300465572637,-0.9039846846586531,0.41336681209169535,0.1130008180189211,-0.1131213951200942,0.9192467403351461,-1.8213251800854218,0.2820146599017502,-0.12645121466909803,-0.5201137379447799,1.2956079083911476,-1.481528139089051,-0.12373455837552656,-0.40720225775254004
5526,440.0,12,1.0416300465572637,-0.9039846846586531,0.5906068695440053,-0.08516027421852534,-0.08649471444102622,0.8846185584510832,-0.5112991254411572,-0.6174378599033417,-0.1468392252794009,-0.8645076404267027,1.5927515219519424,-2.2126295360913524,-0.12561856784355188,-0.41979676672225313
5527,493.0,13,1.0416300465572637,-0.9039846846586531,0.5906068695440053,-0.08516027421852534,-0.08649471444102622,0.8846185584510832,1.1480672104415772,-1.985594210593363,-0.1083940520860914,-0.8276082937322103,1.5927515219519424,-2.2126295360913524,-0.12561856784355188,-0.41979676672225313
5528,285.0,0,0.3444876466122327,-0.005282139585837236,0.3247467833655404,0.10315129540618188,-0.13138773772216894,1.5194685596589026,1.1480672104415772,-1.985594210593363,-0.1083940520860914,-0.8276082937322103,1.22132200500095,-1.1941800318339182,-0.12620326043707697,-0.07974502453999965
5529,428.5,4,0.3444876466122327,-0.005282139585837236,0.603266873647741,0.11485769523279844,-0.13375088998057952,0.8615331038617079,0.9359677539753635,-1.9500850666663243,-0.16705219196670526,-1.1351028495196414,1.605132505850308,-2.175905125905379,-0.12362898887947343,-0.1679065873279913
5530,442.0,6,0.3444876466122327,-0.005282139585837236,0.603266873647741,0.11485769523279844,-0.13375088998057952,0.8615331038617079,-1.559319969156569,1.1502596185358098,-0.14002172512051064,-0.4340152623242992,1.605132505850308,-2.175905125905379,-0.12362898887947343,-0.1679065873279913
5531,445.5,7,0.3444876466122327,-0.005282139585837236,0.603266873647741,0.11485769523279844,-0.13375088998057952,0.8615331038617079,-1.559319969156569,1.1502596185358098,-0.14002172512051064,-0.4340152623242992,1.605132505850308,-2.175905125905379,-0.12362898887947343,-0.1679065873279913
5532,445.5,8,0.3444876466122327,-0.005282139585837236,0.2994267751580676,-1.0631694293883862,-0.11164442495858756,-0.45433780773268045,-1.559319969156569,1.1502596185358098,-0.14002172512051064,-0.4340152623242992,-1.0443980484001023,0.10296694083484068,0.050438868651227715,0.07138908309655675
5533,452.0,9,0.3444876466122327,-0.005282139585837236,0.22346675053564904,0.7125299567254905,-0.08762820316962432,0.7461058309148316,-0.2617703531279641,1.4940910323566516,-0.14953858682879934,1.3863525079372916,1.1222741338140179,-2.2460079444603807,0.6217078947166456,-2.787564453028312
5534,456.0,10,0.3444876466122327,-0.005282139585837236,0.603266873647741,-0.05924472701615426,-0.09868830530927845,0.42290946666357865,-0.1993881600496657,0.9695087980235906,-0.16038209721665586,0.23017297817655197,1.3946557795780796,-2.3006457058370664,0.030900391150930663,-0.8354155627227845
5535,456.0,11,0.3444876466122327,-0.005282139585837236,0.5906068695440053,0.5633742761760177,-0.10362756831450287,1.0808449224607735,0.21233431426710314,0.4646632375122085,-0.14391875561674117,0.24247276040804852,0.05750951855450754,0.04628893444782314,0.001901262658178931,-0.07974502453999965
5536,456.0,12,0.3444876466122327,-0.005282139585837236,0.5906068695440053,0.5633742761760177,-0.10362756831450287,1.0808449224607735,-1.0228331086832034,0.4565661405597243,-0.13792119804452824,-0.3479167867038185,0.5898918261842634,-0.799800671336779,0.1108733447764191,0.07138908309655675
