"SitID","HorID","lng","lat","SitID1","SitID2","SitID3","SitID4","SitID5","SitID6","SitID7","SitID8","SitID9","SitID10","SitID11","SitID12","SitID13","SitID14","SitID15","SitID16","SitID17","SitID18","SitID19","SitID20"
178524,10000,-112.358074,55.866118,111769,111065,170730,111771,111770,110430,111059,111054,110429,111079,110420,111763,110427,110419,110428,110415,112356,110416,154240,109967
178524,11000,-112.358074,55.866118,111769,111065,170730,111771,111770,110430,111059,111054,110429,110420,111060,111763,110427,110419,110428,110415,112356,110416,154240,109967
178524,12000,-112.358074,55.866118,111065,170730,111771,111770,110430,111059,111054,110429,110420,111060,111763,110427,110419,110428,110415,110416,154240,109967,109975,110413
178524,13000,-112.358074,55.866118,111065,170730,111771,111770,110430,111059,111054,110429,110420,111060,111763,110427,110419,110428,110415,110416,154240,109967,109975,110413
142052,1000,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,108206,142123,183487,107548,108207,153498,105929,107441,108196,105922
142052,4000,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,108206,142123,183487,107548,108207,153498,105929,107441,108196,105922
142052,5000,-114.364226,55.18319,106747,107448,106735,105963,107456,163770,106710,107467,108206,142123,183487,108207,153498,107441,108196,105922,107443,108236,142113,108872
142052,7000,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,108206,142123,183487,107548,108207,153498,105929,107441,108196,105922
142052,9000,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,108206,107548,108207,153498,105929,107441,108196,105922,107443,142113
142052,9500,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,108206,107548,108207,153498,105929,107441,108196,105922,107443,142113
142052,14000,-114.364226,55.18319,106747,107448,106735,105963,105962,107456,163770,106710,107468,107467,142123,183487,107548,108207,153498,105929,107441,108196,105922,107443
108306,1000,-114.723423,55.357765,108889,108911,108294,163925,142140,108915,108245,163923,142218,178277,109402,153567,108229,163921,106841,106840,108236,107548,142123,107467
108306,4000,-114.723423,55.357765,108889,108911,108294,163925,142140,108915,108245,163923,142218,109402,153567,108229,108225,163921,106840,108236,107548,142123,107467,105987
108306,5000,-114.723423,55.357765,108889,108911,108294,163925,142140,108915,108245,163923,142218,178277,109402,153567,108229,108225,163921,106841,106840,108236,142123,107467
108306,7000,-114.723423,55.357765,108889,108911,108294,163925,142140,108915,108245,163923,142218,178277,109402,153567,108229,108225,163921,106841,106840,108236,107548,142123
108306,11000,-114.723423,55.357765,108294,163925,163923,142218,109402,108229,108225,106840,105987,105989,105984,105968,106735,108207,110057,110054,108872,107468,108206,178196
108306,12000,-114.723423,55.357765,108294,163925,163923,142218,109402,108229,108225,106840,105987,105989,105984,105968,106735,108207,110057,110054,108872,107468,108206,178196
108306,13000,-114.723423,55.357765,108294,163925,163923,142218,109402,108229,108225,106840,105987,105989,105984,105968,106735,108207,110057,110054,108872,107468,108206,178196
117294,1000,-113.62416,56.666144,117293,117302,117292,117877,116517,117301,114892,143613,143470,143471,120299,143469,143467,120290,143468,120304,121481,144763,165321,144764
117294,4000,-113.62416,56.666144,117293,165028,117302,117292,116517,118227,117301,115513,154649,116166,117286,114892,143613,117287,117288,144193,143470,118220,143471,143469
117294,5000,-113.62416,56.666144,117293,116517,154649,117286,114892,143613,117287,117288,144193,143470,143471,143469,143467,117283,143468,164969,117847,164968,143347,117844
117294,6000,-113.62416,56.666144,117293,116517,154649,117286,114892,143613,117287,117288,144193,143470,118220,143471,120291,120299,143469,143467,120290,117283,143468,120278
117294,14000,-113.62416,56.666144,117293,118235,118236,165028,117302,117292,117877,118227,117301,116163,117286,114892,143613,117287,144193,143470,143471,120291,143469,143467
105754,1000,-112.220834,55.109595,106544,105751,142042,105746,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807,105758
105754,5000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,104826,142105
105754,7000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,9000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,9500,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,10000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,11000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,12000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
105754,13000,-112.220834,55.109595,106544,105751,142042,105746,106547,105767,104823,105772,105762,107304,106540,105739,105735,107309,104812,107291,107298,106553,142105,104807
144763,1000,-113.309669,57.117037,165321,165327,144764,144841,144757,179268,121481,120304,120299,123625,120290,124904,144992,144839,144750,117292,123616,123620,122323,117293
144763,2000,-113.309669,57.117037,165321,165327,144764,144841,144757,179268,121481,120304,120299,123625,120290,120278,121476,124904,144566,144565,120275,118665,118220,118227
144763,14000,-113.309669,57.117037,165321,144764,144841,144757,121481,123625,120291,120278,121476,124904,144566,144565,120275,118665,118227,144755,144756,165028,144193,118209
106507,1000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,5000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,7000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,9000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,9500,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,10000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,105689,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063
106507,11000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063,105708
106507,12000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063,105708
106507,13000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063,105708
106507,14000,-111.44576,55.197299,107252,106501,107260,106489,142103,107262,106503,106494,105691,107267,107236,107239,107250,142039,108075,106508,106480,105681,108063,105708
107168,1000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,5000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,7000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,9000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,153271,153272,163985,110326,103699,102501,103710,102496,142533,163986,102500,107171,102498,170597
107168,9500,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,153271,153272,163985,110326,103699,102501,103710,102496,142533,163986,102500,107171,102498,170597
107168,10000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,11000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,12000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,13000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,163985,103699,102501,103710,102496,142533,163986,102500
107168,14000,-110.008902,55.284336,106445,108617,108618,178063,177967,108619,103703,103698,153271,103700,103704,153272,103699,102501,103710,102496,142533,163986,102500,107171
106635,1000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108157,108156,105824,106617,106649,107385,106600,108172
106635,4000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798,105796
106635,5000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798
106635,7000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798
106635,9000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798
106635,9500,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798
106635,10000,-113.118635,55.17556,142044,106633,106613,163806,153423,105811,178147,106626,106608,105834,108164,105797,108156,105824,106617,106649,107385,106600,108172,108798
108206,1000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183487,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,107548
108206,4000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183487,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,107548
108206,5000,-114.31932,55.310369,153498,108207,108872,178196,108196,183487,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,163993,178197
108206,7000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183487,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,107548
108206,9000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,107548,163993
108206,9500,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,107448,183527,108199,142113,107441,106747,142052,107443,106710,107467,107456,163770,107548,163993
108206,10000,-114.31932,55.310369,153498,108207,108872,178196,108196,183527,108199,107441,107443,163993,178197,163919,105963,107430,106687,106701,105926,108225,105922,107436
108206,11000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183527,108199,142113,107441,107443,106710,163770,163993,178197,106735,163919,105963,107430,106687
108206,12000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183527,108199,142113,107441,107443,106710,163770,163993,178197,106735,163919,105963,107430,106687
108206,13000,-114.31932,55.310369,107468,153498,108207,108872,178196,108196,183527,108199,142113,107441,107443,106710,163770,163993,178197,106735,163919,105963,107430,106687
107298,1000,-112.14438,55.266475,107291,108109,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,105754,108727,108718,108093,109268,107282,105751,108720
107298,5000,-112.14438,55.266475,107291,108109,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,105754,108727,108718,108093,109268,107282,106547
107298,7000,-112.14438,55.266475,107291,108109,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282
107298,9000,-112.14438,55.266475,107291,108109,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282
107298,9500,-112.14438,55.266475,107291,108109,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282
107298,10000,-112.14438,55.266475,107291,108109,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282
107298,11000,-112.14438,55.266475,107291,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282,106547
107298,12000,-112.14438,55.266475,107291,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282,106547
107298,13000,-112.14438,55.266475,107291,108119,107309,106540,107304,142042,108122,142105,106544,108735,105735,108099,108725,105754,108727,108718,108093,109268,107282,106547
107298,14000,-112.14438,55.266475,108119,106540,107304,108114,108122,142105,106544,108099,108725,108093,109268,107282,105751,108720,108098,105746,105772,108721,109262,104823
118665,2000,-113.108193,56.92448,144565,144566,144393,118211,120275,121476,120278,120290,118220,118199,120272,120304,121481,144755,120299,117845,144291,144757,144285,179268
118665,3000,-113.108193,56.92448,144565,144393,118211,118220,118199,120272,144755,117845,144291,144285,117847,144756,117844,144750,171516,154995,144392,121469,144835,118227
118665,6000,-113.108193,56.92448,144565,118214,154820,144566,144393,118211,120275,121476,120278,118209,120290,118220,118199,164969,120272,120291,120304,144755,120299,117845
118665,10000,-113.108193,56.92448,144565,118214,154820,144566,144393,118211,120275,118209,118199,164969,120272,144755,117845,164968,144291,144285,117847,144756,117844,144750
118665,11000,-113.108193,56.92448,118214,154820,144566,144393,118211,118209,118199,164969,120272,144755,117845,164968,144285,117847,144756,117844,144750,171516,154995,144392
118665,14000,-113.108193,56.92448,144565,144566,120275,121476,120278,118209,118199,120272,120291,121481,144755,164968,144193,144291,144757,144285,117847,144756,117844,144764
142123,1000,-114.492427,55.226725,107548,107456,107467,106735,108236,183487,107448,106747,142052,108229,142218,105962,108207,153567,163921,107468,142140,163923,108245,105968
142123,4000,-114.492427,55.226725,107548,107456,107467,106735,108236,183487,107448,106747,108225,142052,108229,142218,105962,108207,153567,163921,107468,142140,163923,108245
142123,5000,-114.492427,55.226725,107456,107467,106735,108236,183487,107448,106747,108225,142052,108229,142218,108207,153567,163921,142140,163923,108245,105963,108206,106841
142123,7000,-114.492427,55.226725,107548,107456,107467,106735,108236,183487,107448,106747,108225,142052,108229,142218,105962,108207,153567,163921,107468,142140,163923,108245
142123,14000,-114.492427,55.226725,107548,107456,107467,106735,108236,183487,107448,106747,108225,142052,108229,142218,105962,108207,153567,163921,107468,142140,163923,108245
122505,2000,-110.985172,57.20821,122555,121607,184098,121605,121602,121608,184128,122499,122502,184130,120430,120453,120449,144809,120450,120446,118412,118062,171451,118113
122505,3000,-110.985172,57.20821,122555,121607,184098,121605,121602,121608,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446,118412,118415,118065
122505,5000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446,144812,120522
122505,7000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,9000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,9500,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,10000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,11000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,12000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,120446
122505,13000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,120450,125051
122505,14000,-110.985172,57.20821,122555,121607,184098,121605,121602,122616,121608,123771,123773,184128,122499,122502,184130,120430,120453,144816,120449,144809,125061,120446
123771,7000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,9000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,9500,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,10000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,11000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,12000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,184130,120430,144816,144809,120453,120449,120450,144812
123771,13000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,125061,125051,184130,125065,125058,125085,125119,125199
123771,14000,-110.985163,57.295515,122616,123773,122555,122505,121607,121608,184098,121605,122502,121602,184128,122499,125061,184130,125065,125058,125085,125119,125199,125115
118071,2000,-111.151868,56.771737,118113,171451,117663,118412,118062,117108,116443,120446,120449,120450,120453,116128,120430,144809,184098,184130,184128,121602,115257,121605
118071,3000,-111.151868,56.771737,118113,117706,171451,118065,118415,117663,118412,117705,118059,117198,117114,117119,118062,117111,117109,117108,116438,120446,120449,116437
118071,5000,-111.151868,56.771737,118113,117706,171451,118065,118415,117663,118412,117705,118059,117198,117114,117119,118062,117111,117109,117108,116438,120446,120449,120450
118071,7000,-111.151868,56.771737,118113,117706,171451,118065,118415,117663,118412,117705,118059,117198,117114,117119,118062,117111,117109,117108,116438,117203,120446,120449
118071,10000,-111.151868,56.771737,118113,117706,171451,118065,118415,118412,117705,117198,117114,117119,118062,117111,117109,117108,116443,116438,116447,117203,120446,120449
118071,11000,-111.151868,56.771737,118113,117706,171451,118065,118415,118412,117705,117198,117114,117119,118062,117111,117109,117108,116438,117203,120446,120449,117208,116437
118071,12000,-111.151868,56.771737,118113,117706,171451,118065,118415,118412,117705,117198,117114,117119,118062,117111,117109,117108,116438,117203,120446,120449,117208,116437
118071,13000,-111.151868,56.771737,118113,117706,171451,118065,118415,118412,117705,117198,117114,117119,118062,117111,117109,117108,116438,117203,120446,120449,117208,116437
118071,14000,-111.151868,56.771737,118113,117706,171451,118065,117663,118412,117705,118059,117198,117114,117119,118062,117111,117109,116438,120446,120449,120453,117810,118158
123773,7000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,120450,120449
123773,9000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,120450,120449
123773,9500,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,120450,120449
123773,10000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,144820,120450
123773,11000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,144820,120450
123773,12000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,121608,121605,121602,122502,144816,122499,144809,120453,120430,144812,144820,120450
123773,13000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,125085,125199,121608,121605,125115,121602,125119,125061,122502,144816,125051,122499
123773,14000,-111.039323,57.295531,122616,123771,122555,122505,184128,184098,184130,121607,125085,125199,121608,121605,125115,121602,125119,125061,122502,144816,122499,125706
120225,3000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,118177,121425,117821,117820,122219,122145,144744,121295,121048,118634,122294,117827,117826,122298
120225,5000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,7000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,122294
120225,9000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,9500,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,10000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,11000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,12000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,13000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,121397,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634
120225,14000,-111.887078,56.946422,120233,144533,121368,121444,121393,118621,118177,121425,117821,144700,117820,122219,122145,144744,119918,121295,121048,122290,118634,122294
126235,1000,-112.088545,57.731617,126238,126236,126154,126244,126070,126234,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922,126055,125914,126076
126235,2000,-112.088545,57.731617,126239,126238,126236,126154,126244,126070,126234,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922,126055,125914
126235,3000,-112.088545,57.731617,126239,126238,126236,126154,126244,126070,126234,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922,126055,125914
126235,5000,-112.088545,57.731617,126239,126238,126236,126154,126244,126070,126234,126064,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922,126055
126235,7000,-112.088545,57.731617,126239,126238,126152,126236,126154,126244,126070,126234,126064,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922
126235,10000,-112.088545,57.731617,126239,126238,126152,126236,126154,126244,126070,126234,126064,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922
126235,11000,-112.088545,57.731617,126239,126238,126152,126236,126154,126244,126070,126234,126064,126151,126231,126161,126069,126240,126061,126243,126060,126071,126068,125922
126235,12000,-112.088545,57.731617,126239,126238,126152,126236,126154,126070,126234,126064,126151,126231,126161,126069,126240,126243,126060,126071,126068,125922,126055,125914
126235,13000,-112.088545,57.731617,126239,126238,126152,126236,126154,126070,126234,126064,126151,126231,126161,126069,126240,126243,126060,126071,126068,125922,126055,125914
126235,14000,-112.088545,57.731617,126239,126238,126236,126154,126244,126070,126234,126064,126151,126231,126161,126069,126240,126243,126060,126071,126068,125922,126055,125914
125751,13000,-111.608076,57.469961,125393,125804,125829,125816,125811,125876,125345,125537,125449,125295,124811,124582,125483,125896,124516,125525,125280,125256,125902,124607
125751,14000,-111.608076,57.469961,125393,125804,125829,125816,125811,125876,125345,125537,125449,125295,124811,124582,125483,125896,124516,125525,125280,125266,125256,125902
125345,13000,-111.608055,57.411793,125295,125449,124582,124811,125393,125751,125829,124516,125537,125804,125816,125876,125811,125483,124607,124271,123262,125256,125280,125525
125345,14000,-111.608055,57.411793,125295,125449,124582,124811,125393,125751,125829,124516,125537,125804,125816,125876,125811,125483,124607,124271,123262,125266,125256,125280
144820,10000,-111.27008,57.193488,144812,144816,144809,120522,184130,120450,120453,184128,120446,120449,122555,184098,123773,122616,122505,123771,121607,120430,121605,121602
144820,11000,-111.27008,57.193488,144812,144816,144809,120522,184130,120450,120453,184128,120446,120449,122555,184098,123773,122616,122505,123771,121607,120430,121605,121602
144820,12000,-111.27008,57.193488,144812,144816,144809,120522,184130,120450,120453,184128,120446,120449,122555,184098,123773,122616,122505,123771,121607,120430,121605,121602
144820,13000,-111.27008,57.193488,144812,171529,144816,144809,120522,184130,120450,120453,124208,124239,184128,120446,120449,125150,179246,120459,120766,120484,125199,120525
144820,14000,-111.27008,57.193488,144812,171529,144816,144809,120522,184130,120453,124208,124239,184128,124052,120446,120449,125150,179246,120459,120766,120484,124115,125199
121295,3000,-111.726077,57.10627,121048,122145,122219,121425,144533,121368,121393,121444,120233,120225,122294,118177,144744,118167,125556,125548,118621,117821,125908,117820
121295,5000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,120233,120225,122290,122294,118177,144744,118167,125556,118169
121295,7000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,119100,124811,122290,122294,118177,144744
121295,9000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,124582,124811,125295,122290,122294,118177
121295,9500,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,124582,124811,125295,122290,122294,118177
121295,10000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,119100,124582,124811,125295,122290,122294
121295,11000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,119100,124582,124811,125295,122290,122294
121295,12000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,121368,121393,121444,119122,120233,120225,119100,124582,124811,125295,122290,122294
121295,13000,-111.726077,57.10627,121048,122145,144700,121397,122219,121425,144533,119918,120723,121368,124607,121393,121444,119122,120233,120225,119100,123262,124516,120766
121295,14000,-111.726077,57.10627,121048,122145,144700,122219,121425,144533,119918,120723,121368,124607,121393,121444,144479,119122,120233,120225,119100,123262,124516,120766
116443,2000,-110.992443,56.582582,117108,117663,118062,115257,171451,118071,118113,118412,116128,120430,120446,120449,120450,120453,121602,184098,121605,184128,144809,184130
116443,10000,-110.992443,56.582582,117108,117109,116438,117111,117114,118062,117119,115257,171451,117198,118071,118065,154541,118113,117706,118412,117705,118415,116447,154454
144533,3000,-111.806568,57.01899,121425,120225,122219,120233,122145,121295,121368,121048,121393,121444,118177,144744,118621,117821,117820,122294,118167,118634,122301,122298
144533,5000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,122290,144744,118621,117821,117820,122294
144533,7000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,119100,122290,144744,119122,118621,117821
144533,9000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,122290,144744,119122,118621,117821,117820
144533,9500,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,122290,144744,119122,118621,117821,117820
144533,10000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,119100,122290,144744,119122,118621,117821
144533,11000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,119100,122290,144744,119122,118621,117821
144533,12000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,119100,122290,144744,119122,118621,117821
144533,13000,-111.806568,57.01899,121397,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,120723,119100,122290,144744,119122,118621
144533,14000,-111.806568,57.01899,121425,144700,120225,122219,120233,122145,121295,121368,121048,121393,121444,119918,118177,120723,119100,122290,144744,119122,118621,117821
