"SitID","HorID","lng","lat"
154649,4000,-113.318263,56.564265
154649,5000,-113.318263,56.564265
154649,6000,-113.318263,56.564265
154649,9000,-113.318263,56.564265
154649,9500,-113.318263,56.564265
154649,10000,-113.318263,56.564265
154649,11000,-113.318263,56.564265
154649,12000,-113.318263,56.564265
154649,13000,-113.318263,56.564265
116492,2000,-112.946076,56.564274
116492,4000,-112.946076,56.564274
116492,5000,-112.946076,56.564274
116492,6000,-112.946076,56.564274
116492,9000,-112.946076,56.564274
116492,9500,-112.946076,56.564274
116492,10000,-112.946076,56.564274
116492,14000,-112.946076,56.564274
154541,3000,-110.812406,56.389859
154541,5000,-110.812406,56.389859
154541,7000,-110.812406,56.389859
154541,9000,-110.812406,56.389859
154541,9500,-110.812406,56.389859
154541,10000,-110.812406,56.389859
154541,11000,-110.812406,56.389859
154541,12000,-110.812406,56.389859
154541,13000,-110.812406,56.389859
154541,14000,-110.812406,56.389859
108084,1000,-111.560998,55.357364
108084,5000,-111.560998,55.357364
108084,7000,-111.560998,55.357364
108084,9000,-111.560998,55.357364
108084,9500,-111.560998,55.357364
108084,10000,-111.560998,55.357364
108084,11000,-111.560998,55.357364
108084,12000,-111.560998,55.357364
108084,13000,-111.560998,55.357364
108084,14000,-111.560998,55.357364
103759,1000,-111.674156,54.920494
103759,5000,-111.674156,54.920494
103759,7000,-111.674156,54.920494
103759,9000,-111.674156,54.920494
103759,9500,-111.674156,54.920494
103759,10000,-111.674156,54.920494
103759,11000,-111.674156,54.920494
103759,12000,-111.674156,54.920494
103759,13000,-111.674156,54.920494
103759,14000,-111.674156,54.920494
170597,1000,-110.409904,55.633496
170597,5000,-110.409904,55.633496
170597,7000,-110.409904,55.633496
170597,9000,-110.409904,55.633496
170597,9500,-110.409904,55.633496
170597,10000,-110.409904,55.633496
170597,11000,-110.409904,55.633496
170597,12000,-110.409904,55.633496
170597,13000,-110.409904,55.633496
170597,14000,-110.409904,55.633496
118214,6000,-113.105584,56.855138
118214,10000,-113.105584,56.855138
118214,11000,-113.105584,56.855138
118214,12000,-113.105584,56.855138
118214,13000,-113.105584,56.855138
106665,1000,-113.586557,55.197188
106665,4000,-113.586557,55.197188
106665,5000,-113.586557,55.197188
106665,7000,-113.586557,55.197188
106665,9000,-113.586557,55.197188
106665,9500,-113.586557,55.197188
106665,10000,-113.586557,55.197188
106665,11000,-113.586557,55.197188
106665,12000,-113.586557,55.197188
106665,13000,-113.586557,55.197188
106665,14000,-113.586557,55.197188
142113,1000,-114.197467,55.284912
142113,4000,-114.197467,55.284912
142113,5000,-114.197467,55.284912
142113,7000,-114.197467,55.284912
142113,9000,-114.197467,55.284912
142113,9500,-114.197467,55.284912
142113,11000,-114.197467,55.284912
142113,12000,-114.197467,55.284912
142113,13000,-114.197467,55.284912
142113,14000,-114.197467,55.284912
113881,4000,-112.866898,56.157012
113881,5000,-112.866898,56.157012
113881,6000,-112.866898,56.157012
113881,9000,-112.866898,56.157012
113881,9500,-112.866898,56.157012
113881,10000,-112.866898,56.157012
113881,11000,-112.866898,56.157012
113881,14000,-112.866898,56.157012
112302,11000,-110.64818,55.982526
102597,1000,-110.77791,54.775087
102597,5000,-110.77791,54.775087
102597,13000,-110.77791,54.775087
102597,14000,-110.77791,54.775087
117249,2000,-112.806601,56.607986
117249,3000,-112.806601,56.607986
117249,5000,-112.806601,56.607986
117249,6000,-112.806601,56.607986
117249,9000,-112.806601,56.607986
117249,9500,-112.806601,56.607986
117249,10000,-112.806601,56.607986
117249,11000,-112.806601,56.607986
117249,12000,-112.806601,56.607986
117249,13000,-112.806601,56.607986
141807,1000,-111.184725,54.862363
141807,5000,-111.184725,54.862363
141807,7000,-111.184725,54.862363
141807,9000,-111.184725,54.862363
141807,9500,-111.184725,54.862363
141807,10000,-111.184725,54.862363
141807,11000,-111.184725,54.862363
141807,12000,-111.184725,54.862363
141807,13000,-111.184725,54.862363
141807,14000,-111.184725,54.862363
109262,1000,-112.007955,55.473615
109262,5000,-112.007955,55.473615
109262,7000,-112.007955,55.473615
109262,9000,-112.007955,55.473615
109262,9500,-112.007955,55.473615
109262,10000,-112.007955,55.473615
109262,11000,-112.007955,55.473615
109262,12000,-112.007955,55.473615
109262,13000,-112.007955,55.473615
109262,14000,-112.007955,55.473615
142697,1000,-110.610549,55.749833
142697,5000,-110.610549,55.749833
142697,7000,-110.610549,55.749833
142697,9000,-110.610549,55.749833
142697,9500,-110.610549,55.749833
142697,10000,-110.610549,55.749833
142697,11000,-110.610549,55.749833
142697,12000,-110.610549,55.749833
142697,13000,-110.610549,55.749833
142697,14000,-110.610549,55.749833
108805,1000,-113.349481,55.400863
108805,4000,-113.349481,55.400863
108805,5000,-113.349481,55.400863
108805,7000,-113.349481,55.400863
108805,9000,-113.349481,55.400863
108805,9500,-113.349481,55.400863
108805,10000,-113.349481,55.400863
108805,11000,-113.349481,55.400863
108805,12000,-113.349481,55.400863
108805,13000,-113.349481,55.400863
108805,14000,-113.349481,55.400863
108164,1000,-113.169978,55.313625
108164,4000,-113.169978,55.313625
108164,5000,-113.169978,55.313625
108164,7000,-113.169978,55.313625
108164,9000,-113.169978,55.313625
108164,9500,-113.169978,55.313625
108164,10000,-113.169978,55.313625
108164,11000,-113.169978,55.313625
108164,12000,-113.169978,55.313625
108164,13000,-113.169978,55.313625
108164,14000,-113.169978,55.313625
163809,1000,-114.011722,55.241381
163809,4000,-114.011722,55.241381
163809,5000,-114.011722,55.241381
163809,7000,-114.011722,55.241381
163809,9000,-114.011722,55.241381
163809,9500,-114.011722,55.241381
163809,10000,-114.011722,55.241381
163809,11000,-114.011722,55.241381
163809,12000,-114.011722,55.241381
163809,13000,-114.011722,55.241381
163809,14000,-114.011722,55.241381
107291,1000,-112.11874,55.241009
107291,5000,-112.11874,55.241009
107291,7000,-112.11874,55.241009
107291,9000,-112.11874,55.241009
107291,9500,-112.11874,55.241009
107291,10000,-112.11874,55.241009
107291,11000,-112.11874,55.241009
107291,12000,-112.11874,55.241009
107291,13000,-112.11874,55.241009
114330,1000,-110.937512,56.215286
114330,5000,-110.937512,56.215286
114330,7000,-110.937512,56.215286
153423,1000,-113.195557,55.25543
153423,4000,-113.195557,55.25543
153423,5000,-113.195557,55.25543
153423,7000,-113.195557,55.25543
153423,9000,-113.195557,55.25543
153423,9500,-113.195557,55.25543
153423,10000,-113.195557,55.25543
153423,11000,-113.195557,55.25543
153423,12000,-113.195557,55.25543
153423,13000,-113.195557,55.25543
153423,14000,-113.195557,55.25543
114754,9000,-110.410724,56.302605
114754,9500,-110.410724,56.302605
178238,1000,-110.507028,55.517139
178238,5000,-110.507028,55.517139
178238,7000,-110.507028,55.517139
178238,9000,-110.507028,55.517139
178238,9500,-110.507028,55.517139
178238,10000,-110.507028,55.517139
178238,11000,-110.507028,55.517139
178238,12000,-110.507028,55.517139
178238,13000,-110.507028,55.517139
178238,14000,-110.507028,55.517139
164300,1000,-113.330292,55.866082
164300,5000,-113.330292,55.866082
164300,7000,-113.330292,55.866082
164300,9000,-113.330292,55.866082
164300,9500,-113.330292,55.866082
164300,10000,-113.330292,55.866082
164300,11000,-113.330292,55.866082
164300,12000,-113.330292,55.866082
164300,13000,-113.330292,55.866082
164300,14000,-113.330292,55.866082
163919,1000,-114.16551,55.430349
163919,4000,-114.16551,55.430349
163919,5000,-114.16551,55.430349
163919,7000,-114.16551,55.430349
163919,9000,-114.16551,55.430349
163919,9500,-114.16551,55.430349
163919,10000,-114.16551,55.430349
163919,11000,-114.16551,55.430349
163919,12000,-114.16551,55.430349
163919,13000,-114.16551,55.430349
163919,14000,-114.16551,55.430349
103734,1000,-110.650717,54.920534
103734,5000,-110.650717,54.920534
103734,7000,-110.650717,54.920534
103734,9000,-110.650717,54.920534
103734,9500,-110.650717,54.920534
103734,10000,-110.650717,54.920534
103734,11000,-110.650717,54.920534
103734,12000,-110.650717,54.920534
103734,13000,-110.650717,54.920534
103734,14000,-110.650717,54.920534
110387,1000,-111.283493,55.706322
110387,5000,-111.283493,55.706322
110387,7000,-111.283493,55.706322
110387,9000,-111.283493,55.706322
110387,9500,-111.283493,55.706322
110387,10000,-111.283493,55.706322
110387,11000,-111.283493,55.706322
110387,12000,-111.283493,55.706322
110387,13000,-111.283493,55.706322
110387,14000,-111.283493,55.706322
142033,1000,-110.579935,55.197258
142033,5000,-110.579935,55.197258
142033,7000,-110.579935,55.197258
142033,9000,-110.579935,55.197258
142033,9500,-110.579935,55.197258
142033,10000,-110.579935,55.197258
142033,11000,-110.579935,55.197258
142033,12000,-110.579935,55.197258
142033,13000,-110.579935,55.197258
142033,14000,-110.579935,55.197258
108190,1000,-113.759778,55.371734
108190,4000,-113.759778,55.371734
108190,5000,-113.759778,55.371734
108190,7000,-113.759778,55.371734
108190,9000,-113.759778,55.371734
108190,9500,-113.759778,55.371734
108190,14000,-113.759778,55.371734
144764,1000,-113.262618,57.117029
144764,2000,-113.262618,57.117029
144764,14000,-113.262618,57.117029
105926,1000,-114.164345,55.110387
105926,4000,-114.164345,55.110387
105926,7000,-114.164345,55.110387
105926,9000,-114.164345,55.110387
105926,9500,-114.164345,55.110387
105926,10000,-114.164345,55.110387
105926,11000,-114.164345,55.110387
105926,12000,-114.164345,55.110387
105926,13000,-114.164345,55.110387
105926,14000,-114.164345,55.110387
112382,7000,-112.834352,55.982452
105796,1000,-112.907316,55.036753
105796,4000,-112.907316,55.036753
105796,5000,-112.907316,55.036753
105796,7000,-112.907316,55.036753
105796,9000,-112.907316,55.036753
105796,9500,-112.907316,55.036753
105796,10000,-112.907316,55.036753
105796,14000,-112.907316,55.036753
105792,1000,-112.830976,55.036766
105792,4000,-112.830976,55.036766
105792,5000,-112.830976,55.036766
105792,7000,-112.830976,55.036766
105792,9000,-112.830976,55.036766
105792,9500,-112.830976,55.036766
105792,10000,-112.830976,55.036766
105792,11000,-112.830976,55.036766
105792,12000,-112.830976,55.036766
105792,13000,-112.830976,55.036766
107456,1000,-114.44117,55.226709
107456,4000,-114.44117,55.226709
107456,5000,-114.44117,55.226709
107456,7000,-114.44117,55.226709
107456,9000,-114.44117,55.226709
107456,9500,-114.44117,55.226709
107456,14000,-114.44117,55.226709
154224,5000,-110.452552,56.011621
154224,7000,-110.452552,56.011621
154224,9000,-110.452552,56.011621
154224,9500,-110.452552,56.011621
154224,10000,-110.452552,56.011621
154224,11000,-110.452552,56.011621
154224,12000,-110.452552,56.011621
154224,13000,-110.452552,56.011621
154224,14000,-110.452552,56.011621
111657,1000,-110.348142,55.837104
111657,5000,-110.348142,55.837104
111657,7000,-110.348142,55.837104
111657,9000,-110.348142,55.837104
111657,9500,-110.348142,55.837104
111657,10000,-110.348142,55.837104
111657,11000,-110.348142,55.837104
111657,12000,-110.348142,55.837104
111657,13000,-110.348142,55.837104
111657,14000,-110.348142,55.837104
108187,1000,-113.702097,55.31354
108187,4000,-113.702097,55.31354
108187,5000,-113.702097,55.31354
108187,7000,-113.702097,55.31354
108187,9000,-113.702097,55.31354
108187,9500,-113.702097,55.31354
108187,10000,-113.702097,55.31354
108187,11000,-113.702097,55.31354
108187,12000,-113.702097,55.31354
108187,13000,-113.702097,55.31354
108187,14000,-113.702097,55.31354
110055,1000,-114.315179,55.575661
110055,4000,-114.315179,55.575661
110055,5000,-114.315179,55.575661
110055,6000,-114.315179,55.575661
110055,9000,-114.315179,55.575661
110055,9500,-114.315179,55.575661
110055,11000,-114.315179,55.575661
110055,12000,-114.315179,55.575661
110055,13000,-114.315179,55.575661
110055,14000,-114.315179,55.575661
106445,1000,-110.008948,55.153249
106445,5000,-110.008948,55.153249
106445,7000,-110.008948,55.153249
106445,9000,-110.008948,55.153249
106445,9500,-110.008948,55.153249
106445,10000,-110.008948,55.153249
106445,11000,-110.008948,55.153249
106445,12000,-110.008948,55.153249
106445,13000,-110.008948,55.153249
106445,14000,-110.008948,55.153249
116468,10000,-112.613836,56.54982
111757,1000,-112.01875,55.851691
111757,5000,-112.01875,55.851691
111757,7000,-112.01875,55.851691
111757,9000,-112.01875,55.851691
111757,9500,-112.01875,55.851691
111757,10000,-112.01875,55.851691
111757,11000,-112.01875,55.851691
111757,12000,-112.01875,55.851691
111757,13000,-112.01875,55.851691
111757,14000,-112.01875,55.851691
107399,1000,-113.496955,55.255392
107399,4000,-113.496955,55.255392
107399,5000,-113.496955,55.255392
107399,7000,-113.496955,55.255392
107399,9000,-113.496955,55.255392
107399,9500,-113.496955,55.255392
107399,10000,-113.496955,55.255392
107399,11000,-113.496955,55.255392
107399,12000,-113.496955,55.255392
107399,13000,-113.496955,55.255392
107399,14000,-113.496955,55.255392
141809,1000,-111.153019,54.905916
141809,5000,-111.153019,54.905916
141809,7000,-111.153019,54.905916
141809,9000,-111.153019,54.905916
141809,9500,-111.153019,54.905916
141809,10000,-111.153019,54.905916
141809,11000,-111.153019,54.905916
141809,12000,-111.153019,54.905916
141809,13000,-111.153019,54.905916
141809,14000,-111.153019,54.905916
106617,1000,-112.958624,55.168123
106617,4000,-112.958624,55.168123
106617,5000,-112.958624,55.168123
106617,7000,-112.958624,55.168123
106617,9000,-112.958624,55.168123
106617,9500,-112.958624,55.168123
106617,10000,-112.958624,55.168123
106617,11000,-112.958624,55.168123
106617,12000,-112.958624,55.168123
106617,13000,-112.958624,55.168123
106617,14000,-112.958624,55.168123
165436,1000,-112.474582,57.349809
165436,2000,-112.474582,57.349809
165436,3000,-112.474582,57.349809
165436,5000,-112.474582,57.349809
165436,6000,-112.474582,57.349809
165436,10000,-112.474582,57.349809
165436,11000,-112.474582,57.349809
165436,12000,-112.474582,57.349809
165436,13000,-112.474582,57.349809
178524,1000,-112.358074,55.866118
178524,5000,-112.358074,55.866118
178524,7000,-112.358074,55.866118
178524,9000,-112.358074,55.866118
178524,9500,-112.358074,55.866118
178524,10000,-112.358074,55.866118
178524,11000,-112.358074,55.866118
178524,12000,-112.358074,55.866118
178524,13000,-112.358074,55.866118
142052,1000,-114.364226,55.18319
142052,4000,-114.364226,55.18319
142052,5000,-114.364226,55.18319
142052,7000,-114.364226,55.18319
142052,9000,-114.364226,55.18319
142052,9500,-114.364226,55.18319
142052,14000,-114.364226,55.18319
108306,1000,-114.723423,55.357765
108306,4000,-114.723423,55.357765
108306,5000,-114.723423,55.357765
108306,7000,-114.723423,55.357765
108306,11000,-114.723423,55.357765
108306,12000,-114.723423,55.357765
108306,13000,-114.723423,55.357765
117294,1000,-113.62416,56.666144
117294,4000,-113.62416,56.666144
117294,5000,-113.62416,56.666144
117294,6000,-113.62416,56.666144
117294,14000,-113.62416,56.666144
105754,1000,-112.220834,55.109595
105754,5000,-112.220834,55.109595
105754,7000,-112.220834,55.109595
105754,9000,-112.220834,55.109595
105754,9500,-112.220834,55.109595
105754,10000,-112.220834,55.109595
105754,11000,-112.220834,55.109595
105754,12000,-112.220834,55.109595
105754,13000,-112.220834,55.109595
144763,1000,-113.309669,57.117037
144763,2000,-113.309669,57.117037
144763,14000,-113.309669,57.117037
106507,1000,-111.44576,55.197299
106507,5000,-111.44576,55.197299
106507,7000,-111.44576,55.197299
106507,9000,-111.44576,55.197299
106507,9500,-111.44576,55.197299
106507,10000,-111.44576,55.197299
106507,11000,-111.44576,55.197299
106507,12000,-111.44576,55.197299
106507,13000,-111.44576,55.197299
106507,14000,-111.44576,55.197299
107168,1000,-110.008902,55.284336
107168,5000,-110.008902,55.284336
107168,7000,-110.008902,55.284336
107168,9000,-110.008902,55.284336
107168,9500,-110.008902,55.284336
107168,10000,-110.008902,55.284336
107168,11000,-110.008902,55.284336
107168,12000,-110.008902,55.284336
107168,13000,-110.008902,55.284336
107168,14000,-110.008902,55.284336
106635,1000,-113.118635,55.17556
106635,4000,-113.118635,55.17556
106635,5000,-113.118635,55.17556
106635,7000,-113.118635,55.17556
106635,9000,-113.118635,55.17556
106635,9500,-113.118635,55.17556
106635,10000,-113.118635,55.17556
108206,1000,-114.31932,55.310369
108206,4000,-114.31932,55.310369
108206,5000,-114.31932,55.310369
108206,7000,-114.31932,55.310369
108206,9000,-114.31932,55.310369
108206,9500,-114.31932,55.310369
108206,10000,-114.31932,55.310369
108206,11000,-114.31932,55.310369
108206,12000,-114.31932,55.310369
108206,13000,-114.31932,55.310369
107298,1000,-112.14438,55.266475
107298,5000,-112.14438,55.266475
107298,7000,-112.14438,55.266475
107298,9000,-112.14438,55.266475
107298,9500,-112.14438,55.266475
107298,10000,-112.14438,55.266475
107298,11000,-112.14438,55.266475
107298,12000,-112.14438,55.266475
107298,13000,-112.14438,55.266475
107298,14000,-112.14438,55.266475
118665,2000,-113.108193,56.92448
118665,3000,-113.108193,56.92448
118665,6000,-113.108193,56.92448
118665,10000,-113.108193,56.92448
118665,11000,-113.108193,56.92448
118665,14000,-113.108193,56.92448
142123,1000,-114.492427,55.226725
142123,4000,-114.492427,55.226725
142123,5000,-114.492427,55.226725
142123,7000,-114.492427,55.226725
142123,14000,-114.492427,55.226725
122505,2000,-110.985172,57.20821
122505,3000,-110.985172,57.20821
122505,5000,-110.985172,57.20821
122505,7000,-110.985172,57.20821
122505,9000,-110.985172,57.20821
122505,9500,-110.985172,57.20821
122505,10000,-110.985172,57.20821
122505,11000,-110.985172,57.20821
122505,12000,-110.985172,57.20821
122505,13000,-110.985172,57.20821
122505,14000,-110.985172,57.20821
123771,7000,-110.985163,57.295515
123771,9000,-110.985163,57.295515
123771,9500,-110.985163,57.295515
123771,10000,-110.985163,57.295515
123771,11000,-110.985163,57.295515
123771,12000,-110.985163,57.295515
123771,13000,-110.985163,57.295515
123771,14000,-110.985163,57.295515
118071,2000,-111.151868,56.771737
118071,3000,-111.151868,56.771737
118071,5000,-111.151868,56.771737
118071,7000,-111.151868,56.771737
118071,10000,-111.151868,56.771737
118071,11000,-111.151868,56.771737
118071,12000,-111.151868,56.771737
118071,13000,-111.151868,56.771737
118071,14000,-111.151868,56.771737
123773,7000,-111.039323,57.295531
123773,9000,-111.039323,57.295531
123773,9500,-111.039323,57.295531
123773,10000,-111.039323,57.295531
123773,11000,-111.039323,57.295531
123773,12000,-111.039323,57.295531
123773,13000,-111.039323,57.295531
123773,14000,-111.039323,57.295531
120225,3000,-111.887078,56.946422
120225,5000,-111.887078,56.946422
120225,7000,-111.887078,56.946422
120225,9000,-111.887078,56.946422
120225,9500,-111.887078,56.946422
120225,10000,-111.887078,56.946422
120225,11000,-111.887078,56.946422
120225,12000,-111.887078,56.946422
120225,13000,-111.887078,56.946422
120225,14000,-111.887078,56.946422
126235,1000,-112.088545,57.731617
126235,2000,-112.088545,57.731617
126235,3000,-112.088545,57.731617
126235,5000,-112.088545,57.731617
126235,7000,-112.088545,57.731617
126235,10000,-112.088545,57.731617
126235,11000,-112.088545,57.731617
126235,12000,-112.088545,57.731617
126235,13000,-112.088545,57.731617
126235,14000,-112.088545,57.731617
125751,13000,-111.608076,57.469961
125751,14000,-111.608076,57.469961
125345,13000,-111.608055,57.411793
125345,14000,-111.608055,57.411793
144820,10000,-111.27008,57.193488
144820,11000,-111.27008,57.193488
144820,12000,-111.27008,57.193488
144820,13000,-111.27008,57.193488
144820,14000,-111.27008,57.193488
121295,3000,-111.726077,57.10627
121295,5000,-111.726077,57.10627
121295,7000,-111.726077,57.10627
121295,9000,-111.726077,57.10627
121295,9500,-111.726077,57.10627
121295,10000,-111.726077,57.10627
121295,11000,-111.726077,57.10627
121295,12000,-111.726077,57.10627
121295,13000,-111.726077,57.10627
121295,14000,-111.726077,57.10627
116443,2000,-110.992443,56.582582
116443,10000,-110.992443,56.582582
144533,3000,-111.806568,57.01899
144533,5000,-111.806568,57.01899
144533,7000,-111.806568,57.01899
144533,9000,-111.806568,57.01899
144533,9500,-111.806568,57.01899
144533,10000,-111.806568,57.01899
144533,11000,-111.806568,57.01899
144533,12000,-111.806568,57.01899
144533,13000,-111.806568,57.01899
144533,14000,-111.806568,57.01899
122616,5000,-111.012245,57.280847
122616,7000,-111.012245,57.280847
122616,9000,-111.012245,57.280847
122616,9500,-111.012245,57.280847
122616,10000,-111.012245,57.280847
122616,11000,-111.012245,57.280847
122616,12000,-111.012245,57.280847
122616,13000,-111.012245,57.280847
122616,14000,-111.012245,57.280847
120766,13000,-111.457841,57.106271
120766,14000,-111.457841,57.106271
124239,13000,-111.310117,57.368075
124239,14000,-111.310117,57.368075
125829,13000,-111.641834,57.469957
125829,14000,-111.641834,57.469957
124271,13000,-111.533343,57.295518
124271,14000,-111.533343,57.295518
126055,1000,-111.958509,57.55719
126055,2000,-111.958509,57.55719
126055,3000,-111.958509,57.55719
126055,5000,-111.958509,57.55719
126055,7000,-111.958509,57.55719
126055,9000,-111.958509,57.55719
126055,9500,-111.958509,57.55719
126055,10000,-111.958509,57.55719
126055,11000,-111.958509,57.55719
126055,12000,-111.958509,57.55719
126055,13000,-111.958509,57.55719
126055,14000,-111.958509,57.55719
179246,13000,-111.410843,57.04809
179246,14000,-111.410843,57.04809
125449,13000,-111.641788,57.397152
125449,14000,-111.641788,57.397152
118065,3000,-111.105283,56.815208
118065,5000,-111.105283,56.815208
118065,7000,-111.105283,56.815208
118065,9000,-111.105283,56.815208
118065,9500,-111.105283,56.815208
118065,10000,-111.105283,56.815208
118065,11000,-111.105283,56.815208
118065,12000,-111.105283,56.815208
118065,13000,-111.105283,56.815208
118065,14000,-111.105283,56.815208
125483,13000,-111.722936,57.426251
125483,14000,-111.722936,57.426251
126071,1000,-112.259443,57.615337
126071,2000,-112.259443,57.615337
126071,3000,-112.259443,57.615337
126071,5000,-112.259443,57.615337
126071,7000,-112.259443,57.615337
126071,10000,-112.259443,57.615337
126071,11000,-112.259443,57.615337
126071,12000,-112.259443,57.615337
126071,13000,-112.259443,57.615337
126071,14000,-112.259443,57.615337
124884,1000,-112.325459,57.295494
124884,2000,-112.325459,57.295494
124884,3000,-112.325459,57.295494
124884,5000,-112.325459,57.295494
124884,7000,-112.325459,57.295494
124884,9000,-112.325459,57.295494
124884,9500,-112.325459,57.295494
124884,10000,-112.325459,57.295494
124884,11000,-112.325459,57.295494
124884,12000,-112.325459,57.295494
124884,13000,-112.325459,57.295494
124884,14000,-112.325459,57.295494
118412,2000,-111.122431,56.859091
118412,3000,-111.122431,56.859091
118412,5000,-111.122431,56.859091
118412,7000,-111.122431,56.859091
118412,9000,-111.122431,56.859091
118412,9500,-111.122431,56.859091
118412,10000,-111.122431,56.859091
118412,11000,-111.122431,56.859091
118412,12000,-111.122431,56.859091
118412,13000,-111.122431,56.859091
118412,14000,-111.122431,56.859091
117111,3000,-111.085315,56.611656
117111,5000,-111.085315,56.611656
117111,7000,-111.085315,56.611656
117111,9000,-111.085315,56.611656
117111,9500,-111.085315,56.611656
117111,10000,-111.085315,56.611656
117111,11000,-111.085315,56.611656
117111,12000,-111.085315,56.611656
117111,13000,-111.085315,56.611656
117111,14000,-111.085315,56.611656
117203,7000,-111.377662,56.626304
117203,9000,-111.377662,56.626304
117203,9500,-111.377662,56.626304
117203,10000,-111.377662,56.626304
117203,11000,-111.377662,56.626304
117203,12000,-111.377662,56.626304
117203,13000,-111.377662,56.626304
120484,13000,-111.444285,57.062762
120484,14000,-111.444285,57.062762
125556,3000,-111.837948,57.426235
125556,5000,-111.837948,57.426235
125556,7000,-111.837948,57.426235
125556,9000,-111.837948,57.426235
125556,9500,-111.837948,57.426235
125556,10000,-111.837948,57.426235
125556,11000,-111.837948,57.426235
125556,12000,-111.837948,57.426235
125556,13000,-111.837948,57.426235
125556,14000,-111.837948,57.426235
124892,1000,-112.460875,57.35364
124892,2000,-112.460875,57.35364
124892,3000,-112.460875,57.35364
124892,5000,-112.460875,57.35364
124892,6000,-112.460875,57.35364
124892,10000,-112.460875,57.35364
124892,11000,-112.460875,57.35364
124892,12000,-112.460875,57.35364
124892,13000,-112.460875,57.35364
124892,14000,-112.460875,57.35364
124888,1000,-112.379632,57.353657
124888,2000,-112.379632,57.353657
124888,3000,-112.379632,57.353657
124888,5000,-112.379632,57.353657
124888,7000,-112.379632,57.353657
124888,9000,-112.379632,57.353657
124888,9500,-112.379632,57.353657
124888,10000,-112.379632,57.353657
124888,11000,-112.379632,57.353657
124888,12000,-112.379632,57.353657
124888,13000,-112.379632,57.353657
124888,14000,-112.379632,57.353657
124893,1000,-112.542117,57.353657
124893,2000,-112.542117,57.353657
124893,3000,-112.542117,57.353657
124893,5000,-112.542117,57.353657
124893,6000,-112.542117,57.353657
124893,10000,-112.542117,57.353657
124893,11000,-112.542117,57.353657
124893,12000,-112.542117,57.353657
124893,13000,-112.542117,57.353657
124893,14000,-112.542117,57.353657
120522,5000,-111.310159,57.10624
120522,7000,-111.310159,57.10624
120522,10000,-111.310159,57.10624
120522,11000,-111.310159,57.10624
120522,12000,-111.310159,57.10624
120522,13000,-111.310159,57.10624
120522,14000,-111.310159,57.10624
118415,3000,-111.155796,56.859097
118415,5000,-111.155796,56.859097
118415,7000,-111.155796,56.859097
118415,9000,-111.155796,56.859097
118415,9500,-111.155796,56.859097
118415,10000,-111.155796,56.859097
118415,11000,-111.155796,56.859097
118415,12000,-111.155796,56.859097
118415,13000,-111.155796,56.859097
118059,3000,-111.038598,56.771749
118059,5000,-111.038598,56.771749
118059,7000,-111.038598,56.771749
118059,9000,-111.038598,56.771749
118059,9500,-111.038598,56.771749
118059,14000,-111.038598,56.771749
119100,7000,-111.558226,56.946364
119100,10000,-111.558226,56.946364
119100,11000,-111.558226,56.946364
119100,12000,-111.558226,56.946364
119100,13000,-111.558226,56.946364
119100,14000,-111.558226,56.946364
120459,13000,-111.397184,57.033641
120459,14000,-111.397184,57.033641
125150,13000,-111.248855,57.382728
125150,14000,-111.248855,57.382728
125910,2000,-111.925802,57.484389
125910,3000,-111.925802,57.484389
125910,5000,-111.925802,57.484389
125910,7000,-111.925802,57.484389
125910,9000,-111.925802,57.484389
125910,9500,-111.925802,57.484389
125910,10000,-111.925802,57.484389
125910,11000,-111.925802,57.484389
125910,12000,-111.925802,57.484389
125910,13000,-111.925802,57.484389
125910,14000,-111.925802,57.484389
118113,2000,-111.171483,56.786149
118113,3000,-111.171483,56.786149
118113,5000,-111.171483,56.786149
118113,7000,-111.171483,56.786149
118113,9000,-111.171483,56.786149
118113,9500,-111.171483,56.786149
118113,10000,-111.171483,56.786149
118113,11000,-111.171483,56.786149
118113,12000,-111.171483,56.786149
118113,13000,-111.171483,56.786149
118113,14000,-111.171483,56.786149
125876,13000,-111.655108,57.499075
125876,14000,-111.655108,57.499075
120233,3000,-111.906879,56.975498
120233,5000,-111.906879,56.975498
120233,7000,-111.906879,56.975498
120233,9000,-111.906879,56.975498
120233,9500,-111.906879,56.975498
120233,10000,-111.906879,56.975498
120233,11000,-111.906879,56.975498
120233,12000,-111.906879,56.975498
120233,13000,-111.906879,56.975498
120233,14000,-111.906879,56.975498
184098,2000,-111.021636,57.164412
184098,3000,-111.021636,57.164412
184098,5000,-111.021636,57.164412
184098,7000,-111.021636,57.164412
184098,9000,-111.021636,57.164412
184098,9500,-111.021636,57.164412
184098,10000,-111.021636,57.164412
184098,11000,-111.021636,57.164412
184098,12000,-111.021636,57.164412
184098,13000,-111.021636,57.164412
184098,14000,-111.021636,57.164412
114836,14000,-111.766901,56.291762
113098,1000,-112.977671,56.044461
113098,4000,-112.977671,56.044461
113098,5000,-112.977671,56.044461
113098,6000,-112.977671,56.044461
113098,9000,-112.977671,56.044461
113098,9500,-112.977671,56.044461
113098,10000,-112.977671,56.044461
124607,13000,-111.655238,57.299042
124607,14000,-111.655238,57.299042
117109,3000,-111.038743,56.600831
117109,5000,-111.038743,56.600831
117109,7000,-111.038743,56.600831
117109,9000,-111.038743,56.600831
117109,9500,-111.038743,56.600831
117109,10000,-111.038743,56.600831
117109,11000,-111.038743,56.600831
117109,12000,-111.038743,56.600831
