header,real:6
251,0.245,78.529,7.554,0.515,1000
408.5,0.193,102.763,10.166,0.446,4000
434,0.142,93.737,17.142,0.422,5000
436,0.207,74.718,17.693,0.407,6000
445,0.279,60.074,19.992,0.439,9000
445,0.279,60.074,19.992,0.439,9500
448,0.176,79.04,12.133,0.427,10000
454.5,0.117,84.608,15.795,0.331,11000
454.5,0.117,84.608,15.795,0.331,12000
454.5,0.117,84.608,15.795,0.331,13000
479,0.015,90.404,10.51,0.374,14000
176,0.199,54.487,4.531,0.375,1000
310,0.245,99.816,3.277,0.492,5000
323,0.266,82.998,3.147,0.472,7000
327,0.249,100.15,3.538,0.408,9000
327,0.249,100.15,3.538,0.408,9500
330,0.221,92.892,4.53,0.415,10000
336,0.282,68.619,7.285,0.284,11000
336,0.282,68.619,7.285,0.284,12000
336,0.282,68.619,7.285,0.284,13000
420,0.266,20.117,10.176,0.222,14000
260.5,0.24,77.54,4.513,0.376,1000
384,0.227,111.227,3.219,0.422,5000
399,0.247,105.822,3.28,0.527,7000
405.5,0.212,97.423,3.607,0.363,9000
405.5,0.212,97.423,3.607,0.363,9500
410,0.219,118.594,3.392,0.455,10000
413,0.225,97.881,5.41,0.427,11000
413,0.225,97.881,5.41,0.427,12000
413,0.225,97.881,5.41,0.427,13000
442,0.099,95.11,10.616,0.209,14000
207,0.198,73.71,11.905,0.291,1000
373,0.158,101.555,11.405,0.428,4000
396,0.136,94.025,10.567,0.433,5000
397,0.256,96.204,12.175,0.417,6000
399,0.198,74.521,15.828,0.414,10000
403,0.262,74.658,29.957,0.4,11000
405.25,0.208,76.669,10.441,0.423,12000
405.25,0.208,76.669,10.441,0.423,13000
420,0.273,111.269,10.018,0.547,14000
317.5,0.194,49.58,5.225,0.177,1000
446,0.225,105.398,2.83,0.463,5000
462,0.199,95.291,3.488,0.417,7000
466,0.084,73.025,6.151,0.251,9000
469,0.177,104.757,3.755,0.442,9500
472,0.177,97.624,4.076,0.327,10000
477.5,-0.008,73.008,9.715,0.241,11000
477.5,-0.008,73.008,9.715,0.241,12000
477.5,-0.008,73.008,9.715,0.241,13000
507,0.233,47.2,17.97,0.331,14000
275,0.232,96.174,6.509,0.491,1000
418,0.247,93.807,5.846,0.49,5000
428,0.227,77.172,4.691,0.481,7000
431,0.234,85.982,5.476,0.499,9000
431,0.234,85.982,5.476,0.499,9500
433,0.225,96.644,4.92,0.521,10000
435,0.218,96.692,6.058,0.513,11000
437,0.22,101.731,6.551,0.444,12000
437,0.22,101.731,6.551,0.444,13000
495,0.145,29.36,76.564,0.347,14000
402,0.267,87.903,2.207,0.454,1000
518,0.187,90.058,3.384,0.426,5000
537,0.175,89.206,3.499,0.518,7000
543,0.077,119.275,3.562,0.41,9000
543,0.077,119.275,3.562,0.41,9500
548,0.154,80.987,8.527,0.334,14000
215,0.262,68.027,5.361,0.466,1000
365,0.191,83.791,9.563,0.396,5000
376,0.203,78.343,3.935,0.378,7000
380,0.142,85.841,5.723,0.393,9000
380,0.142,85.841,5.723,0.393,9500
384,0.065,97.485,10.002,0.388,10000
384,0.065,97.485,10.002,0.388,14000
189.5,0.194,105.038,6.348,0.43,2000
213,0.245,67.513,25.3,0.237,3000
213,0.245,67.513,25.3,0.237,6000
236.5,0.195,82.539,23.017,0.39,10000
245,0.153,112.049,4.363,0.462,11000
258,0.244,59.917,27.687,0.365,14000
263,0.295,72.204,8.016,0.501,1000
387.5,0.262,88.059,3.41,0.526,5000
402,0.262,89.653,2.318,0.569,7000
404.5,0.262,90.927,4.109,0.495,9000
409,0.23,96.874,3.141,0.486,9500
412.5,0.215,94.573,2.941,0.57,10000
416,0.236,77.216,5.223,0.416,11000
416,0.236,77.216,5.223,0.416,12000
416,0.236,77.216,5.223,0.416,13000
443,0.126,89.806,10.817,0.416,14000
271,0.245,107.394,8.056,0.45,1000
421,0.26,93.593,5.226,0.465,5000
430,0.259,87.19,3.673,0.516,7000
435,0.24,90.855,3.551,0.489,9000
435,0.24,90.855,3.551,0.489,9500
440.5,0.231,72.638,7.459,0.482,10000
442,0.262,79.487,19.236,0.374,11000
442,0.262,79.487,19.236,0.374,12000
442,0.262,79.487,19.236,0.374,13000
478,0.279,60.75,8.601,0.33,14000
286,0.326,78.629,5.472,0.37,1000
408.5,0.307,94.463,2.637,0.441,5000
428,0.289,88.418,2.149,0.422,7000
434,0.203,86.26,3.358,0.379,9000
434,0.203,86.26,3.358,0.379,9500
438,0.044,92.35,4.963,0.359,10000
441.5,0.304,99.155,9.306,0.318,11000
441.5,0.304,99.155,9.306,0.318,12000
441.5,0.304,99.155,9.306,0.318,13000
508,0.221,31.309,5.337,0.293,14000
488.29,0.151,73.021,5.954,0.542,3000
226,0.246,64.919,4.675,0.46,1000
383,0.161,93.409,10.767,0.454,4000
407,0.139,85.564,8.609,0.421,5000
408,0.063,87.71,12.511,0.384,6000
409,0.163,83.475,9.563,0.404,9000
409,0.163,83.475,9.563,0.404,9500
411.5,0.166,73.019,13.448,0.374,10000
416.5,0.215,71.173,25.234,0.364,14000
138.5,0.206,83.509,7.268,0.45,1000
253,0.251,101.111,2.879,0.485,2000
275,0.208,110.259,4.946,0.492,3000
283,0.222,104.557,4.457,0.493,5000
284,0.189,82.479,4.665,0.461,6000
293,0.287,49.759,7.923,0.563,10000
302,0.43,33.759,42.961,0.543,11000
318,0.31,62.059,18.708,0.422,12000
318,0.31,62.059,18.708,0.422,13000
332.5,0.294,68.924,6.811,0.44,14000
220.5,0.288,68.011,3.624,0.442,1000
364,0.138,89.285,10.874,0.422,4000
388.5,0.183,89.771,18.596,0.422,5000
394,0.199,82.401,15.106,0.387,7000
404,0.218,82.592,15.951,0.405,9000
404,0.218,82.592,15.951,0.405,9500
407.5,0.248,72.958,19.461,0.38,10000
413,0.166,96.844,12.795,0.382,11000
413,0.166,96.844,12.795,0.382,12000
413,0.166,96.844,12.795,0.382,13000
429.5,0.209,105.35,9.729,0.434,14000
401,0.309,71.326,3.72,0.443,1000
551,0.161,74.593,7.175,0.368,4000
585.5,0.147,84.17,6.694,0.4,5000
595.5,0.171,85.268,4.759,0.458,7000
603,0.078,65.233,11.088,0.182,9000
603,0.078,65.233,11.088,0.182,9500
605,0.03,62.434,12.44,0.173,10000
610,0.057,60.418,12.036,0.206,11000
610,0.057,60.418,12.036,0.206,12000
610,0.057,60.418,12.036,0.206,13000
637,0.058,125.281,7.506,0.159,14000
315.5,0.304,76.846,11.111,0.411,1000
440,0.25,105.914,2.491,0.563,5000
454.5,0.239,97.817,2.89,0.491,7000
457,0.228,93.706,3.927,0.443,9000
461,0.214,101.072,3.35,0.451,9500
465,0.182,100.767,4.318,0.4,10000
468,0.243,86.774,5.664,0.382,11000
468,0.243,86.774,5.664,0.382,12000
468,0.243,86.774,5.664,0.382,13000
496,0.205,115.936,8.043,0.332,14000
254,0.223,92.038,4.171,0.414,1000
409,0.172,104.931,15.756,0.355,4000
431,0.176,98.587,8.086,0.359,5000
434.5,0.258,74.591,21.572,0.286,6000
439,0.186,68.409,12.642,0.295,9000
439,0.186,68.409,12.642,0.295,9500
445,0.244,85.491,10.852,0.349,10000
449,0.183,87.049,7.058,0.327,11000
449,0.183,87.049,7.058,0.327,12000
449,0.183,87.049,7.058,0.327,13000
458,0.198,91.685,8.655,0.355,14000
320,0.187,80.522,4.477,0.481,1000
455,0.271,91.792,4.431,0.412,5000
474,0.234,98.616,2.435,0.493,7000
480,0.239,102.721,2.407,0.45,9000
480,0.239,102.721,2.407,0.45,9500
487,0.177,103.154,3.405,0.435,10000
491,0.185,117.026,6.249,0.413,11000
491,0.185,117.026,6.249,0.413,12000
491,0.185,117.026,6.249,0.413,13000
528,0.322,31.708,5.11,0.241,14000
200,0.267,77.848,10.491,0.32,5000
210,0.248,91.652,2.933,0.468,7000
217,0.241,102.384,3.83,0.444,10000
219,0.168,78.683,7.225,0.383,11000
223.5,0.328,68.536,6.384,0.319,12000
223.5,0.328,68.536,6.384,0.319,13000
278,0.025,53.23,36.236,0.396,14000
282,0.06,101.675,11.413,0.355,4000
294,0.155,101.047,9.225,0.363,5000
294,0.155,101.047,9.225,0.363,6000
299.5,0.214,90.618,11.141,0.375,9000
299.5,0.214,90.618,11.141,0.375,9500
301,0.17,90.65,6.526,0.383,10000
303,0.246,113.83,18.452,0.364,11000
303,0.246,113.83,18.452,0.364,12000
303,0.246,113.83,18.452,0.364,13000
180.5,0.231,82.817,8.158,0.43,2000
201,0.21,83.53,17.145,0.42,4000
226,0.262,62.666,13.315,0.432,5000
226,0.262,62.666,13.315,0.432,6000
230,0.185,116.213,6.586,0.457,9000
230,0.185,116.213,6.586,0.457,9500
232.5,0.307,90.277,7.73,0.365,10000
237,0.173,71.382,13.869,0.434,14000
133,0.298,96.174,2.744,0.519,3000
149,0.309,94.537,3.462,0.415,5000
158,0.348,78.1,2.612,0.485,7000
165,0.26,88.023,2.932,0.471,9000
165,0.26,88.023,2.932,0.471,9500
167,0.309,79.351,4.051,0.387,10000
170,0.415,54.152,8.181,0.334,11000
170,0.415,54.152,8.181,0.334,12000
170,0.415,54.152,8.181,0.334,13000
247,0.007,67.534,6.667,0.302,14000
306.5,0.156,73.082,5.057,0.384,1000
431.5,0.256,81.756,14.262,0.464,5000
447,0.221,83.985,4.409,0.497,7000
449.5,0.203,83.341,6.981,0.416,9000
456,0.238,72.888,3.829,0.395,9500
458.5,0.214,97.853,4.008,0.462,10000
463,0.266,67.916,10.033,0.36,11000
463,0.266,67.916,10.033,0.36,12000
463,0.266,67.916,10.033,0.36,13000
517,0.285,39.136,3.313,0.339,14000
290,0.12,98.142,2.936,0.361,1000
414,0.169,80.605,3.311,0.334,5000
431.5,0.178,88.3,2.361,0.352,7000
435.5,0.134,95.858,2.61,0.401,9000
435.5,0.134,95.858,2.61,0.401,9500
438,0.151,113.797,2.265,0.443,10000
446,0.159,83.164,3.726,0.344,11000
446,0.159,83.164,3.726,0.344,12000
446,0.159,83.164,3.726,0.344,13000
469,0.111,107.278,4.496,0.368,14000
209.5,0.245,101.652,6.429,0.421,1000
341.5,0.266,106.464,5.43,0.569,5000
356,0.216,85.568,5.33,0.427,7000
360,0.222,94.506,5.43,0.44,9000
360,0.222,94.506,5.43,0.44,9500
362.5,0.21,99.282,5.038,0.467,10000
368,0.297,61.666,6.675,0.416,11000
368,0.297,61.666,6.675,0.416,12000
368,0.297,61.666,6.675,0.416,13000
453.5,0.155,73.073,16.424,0.32,14000
213,0.173,106.947,17.246,0.373,6000
222,0.165,96.083,15.399,0.369,10000
224,0.282,71.693,51.488,0.343,11000
224,0.282,71.693,51.488,0.343,12000
224,0.282,71.693,51.488,0.343,13000
427.5,0.208,99.642,3.914,0.38,1000
568,0.147,105.19,5.114,0.376,4000
583,0.142,98.209,10.91,0.3,5000
600,0.171,122.943,3.387,0.427,7000
608.5,0.116,108.386,5.582,0.318,9000
608.5,0.116,108.386,5.582,0.318,9500
612.5,0.079,113.564,4.838,0.337,10000
618,0.127,113.199,7.367,0.337,11000
618,0.127,113.199,7.367,0.337,12000
618,0.127,113.199,7.367,0.337,13000
624,0.076,150.589,7.496,0.296,14000
380,0.206,78.191,3.841,0.386,1000
522,0.174,92.32,6.04,0.384,4000
552,0.154,98.008,5.734,0.407,5000
566,0.139,102.416,2.497,0.459,7000
574,0.168,81.192,7.408,0.352,9000
574,0.168,81.192,7.408,0.352,9500
581,0.143,99.396,5.076,0.343,11000
581,0.143,99.396,5.076,0.343,12000
581,0.143,99.396,5.076,0.343,13000
605,0.049,84.335,4.646,0.322,14000
308,0.116,87.682,9.44,0.307,4000
326,0.153,94.277,9.16,0.44,5000
329,0.18,84.454,20.498,0.38,6000
335.5,0.147,114.711,5.313,0.361,9000
335.5,0.147,114.711,5.313,0.361,9500
338,0.161,110.492,7.035,0.472,10000
338,0.161,110.492,7.035,0.472,11000
339,0.199,91.313,13.094,0.402,14000
182.27,0.176,90.357,5.367,0.475,11000
326,0.169,78.608,5.224,0.514,1000
439,0.303,78.1,4.049,0.511,5000
503,0.312,70.737,4.138,0.468,13000
531.5,0.058,67.059,6.178,0.36,14000
172,0.202,117.962,6.212,0.36,2000
200.5,0.153,116.222,10.592,0.329,3000
214,0.252,85.68,17.057,0.341,5000
214,0.252,85.68,17.057,0.341,6000
223,0.102,122.126,4.935,0.364,9000
223,0.102,122.126,4.935,0.364,9500
225,0.201,128.713,14.024,0.395,10000
225,0.201,128.713,14.024,0.395,11000
225,0.201,128.713,14.024,0.395,12000
225,0.201,128.713,14.024,0.395,13000
368,0.3,76.1,8.699,0.436,1000
479.5,0.306,89.829,3.142,0.448,5000
499,0.326,89.047,1.575,0.452,7000
505,0.333,98.815,2.373,0.44,9000
505,0.333,98.815,2.373,0.44,9500
509,0.346,105.615,2.738,0.421,10000
511,0.265,94.482,3.529,0.376,11000
511,0.265,94.482,3.529,0.376,12000
511,0.265,94.482,3.529,0.376,13000
566.5,0.175,118.81,7.207,0.337,14000
382,0.22,74.046,6.149,0.398,1000
525.5,0.29,75.472,4.829,0.444,5000
546,0.252,84.367,2.368,0.514,7000
550,0.19,88.314,4.372,0.442,9000
550,0.19,88.314,4.372,0.442,9500
553,0.14,79.322,5.012,0.415,10000
562,0.195,101.349,6.752,0.372,11000
562,0.195,101.349,6.752,0.372,12000
562,0.195,101.349,6.752,0.372,13000
610,0.166,34.929,6.164,0.278,14000
179,0.229,101.464,4.198,0.502,1000
313,0.269,87.651,5.302,0.487,5000
325.5,0.236,89.383,3.447,0.503,7000
329,0.212,92.156,3.899,0.468,9000
329,0.212,92.156,3.899,0.468,9500
332,0.241,89.35,4.416,0.478,10000
337.5,0.251,81.239,4.269,0.437,11000
337.5,0.251,81.239,4.269,0.437,12000
337.5,0.251,81.239,4.269,0.437,13000
412,0.317,26.186,2.897,0.376,14000
368,0.176,62.7,4.213,0.48,1000
503,0.197,115.845,6.153,0.429,4000
531,0.19,100.28,7.336,0.362,5000
544,0.207,111.237,2.17,0.517,7000
546.5,0.05,76.808,6.637,0.395,9000
546.5,0.05,76.808,6.637,0.395,9500
553,0.17,118.225,4.228,0.428,10000
564,0.138,121.319,6.975,0.326,11000
564,0.138,121.319,6.975,0.326,12000
564,0.138,121.319,6.975,0.326,13000
571,0.206,110.858,3.905,0.324,14000
367,0.16,112.184,3.478,0.349,1000
499.5,0.266,98.089,3.978,0.302,4000
523,0.144,97.619,6.937,0.252,5000
535.5,0.203,121.567,2.162,0.329,7000
537.5,0.138,119.058,5.52,0.227,9000
537.5,0.138,119.058,5.52,0.227,9500
544,0.175,120.595,4.32,0.298,10000
550,0.303,32.961,29.076,0.37,11000
550,0.303,32.961,29.076,0.37,12000
550,0.303,32.961,29.076,0.37,13000
558,0.326,33.193,12.019,0.36,14000
418,0.131,67.408,3.316,0.449,1000
555,0.163,88.31,5.662,0.424,4000
589,0.12,79.866,7.84,0.398,5000
598,0.163,95.457,4.232,0.443,7000
604,0.075,72.679,11.392,0.32,9000
604,0.075,72.679,11.392,0.32,9500
617,0.158,50.719,6.251,0.324,10000
625,0.154,73.477,11.426,0.329,11000
625,0.154,73.477,11.426,0.329,12000
625,0.154,73.477,11.426,0.329,13000
644,0.135,49.001,9.014,0.272,14000
295.5,0.177,65.482,4.04,0.381,1000
425,0.301,88.164,4.907,0.448,5000
441,0.236,87.413,3.421,0.434,7000
448,0.239,84.355,3.817,0.478,9000
448,0.239,84.355,3.817,0.478,9500
452,0.2,92.613,4.768,0.406,10000
461,0.187,102.901,9.134,0.388,11000
461,0.187,102.901,9.134,0.388,12000
461,0.187,102.901,9.134,0.388,13000
138.5,0.26,69.971,10.066,0.396,1000
282.5,0.296,81.07,3.785,0.436,5000
293,0.31,68.425,3.118,0.494,7000
350,0.374,82.163,3.003,0.507,1000
475,0.166,60.455,7.494,0.263,4000
502,0.072,61.833,8.313,0.292,5000
514,0.416,66.013,3.126,0.451,7000
520,0.205,81.04,5.103,0.394,9000
520,0.205,81.04,5.103,0.394,9500
525,0.16,85.701,6.522,0.339,10000
532,0.195,82.413,6.314,0.317,11000
532,0.195,82.413,6.314,0.317,12000
532,0.195,82.413,6.314,0.317,13000
542,0.249,80.501,20.671,0.342,14000
174.96,0.245,96.501,3.44,0.54,9000
174.96,0.245,96.501,3.44,0.54,9500
209,0.215,76.861,4.235,0.449,1000
337,0.329,72.314,2.831,0.464,5000
360,0.261,79.741,2.481,0.504,7000
366,0.247,76.072,3.425,0.489,9000
366,0.247,76.072,3.425,0.489,9500
372,0.289,68.166,7.746,0.47,10000
375,0.272,63.977,12.084,0.405,11000
375,0.272,63.977,12.084,0.405,12000
375,0.272,63.977,12.084,0.405,13000
432,-0.016,51.237,13.26,0.328,14000
219.5,0.267,100.221,3.728,0.483,1000
390,0.126,93.811,12.735,0.386,5000
397,0.265,79.57,20.507,0.313,7000
406.5,0.221,105.632,12.922,0.342,9000
406.5,0.221,105.632,12.922,0.342,9500
410,0.301,77.623,16.093,0.313,10000
416.5,0.187,79.068,10.59,0.364,11000
416.5,0.187,79.068,10.59,0.364,12000
416.5,0.187,79.068,10.59,0.364,13000
450,0.174,77.943,10.924,0.378,14000
409,0.252,67.31,2.794,0.396,1000
545,0.159,86.711,5.973,0.41,4000
577,0.157,79.462,9.587,0.323,5000
588.5,0.197,103.884,2.793,0.444,7000
591,0.089,98.195,4.147,0.365,9000
591,0.089,98.195,4.147,0.365,9500
602.5,0.248,55.224,4.364,0.373,10000
605,0.1,87.768,5.462,0.391,11000
605,0.1,87.768,5.462,0.391,12000
605,0.1,87.768,5.462,0.391,13000
610.5,0.152,99.726,11.461,0.27,14000
367.5,0.179,73.812,5.926,0.437,1000
489,0.287,78.211,4.473,0.523,5000
516,0.29,80.349,2.472,0.557,7000
519,0.256,74.874,3.284,0.513,9000
519,0.256,74.874,3.284,0.513,9500
523,0.248,78.548,6.041,0.526,10000
523,0.248,78.548,6.041,0.526,11000
523,0.248,78.548,6.041,0.526,12000
523,0.248,78.548,6.041,0.526,13000
600,0.015,40.514,9.84,0.388,14000
162,0.275,95.859,7.571,0.469,1000
300,0.256,81.371,6.571,0.481,5000
315,0.238,88.95,3.51,0.58,7000
318.5,0.226,92.585,4.708,0.476,9000
318.5,0.226,92.585,4.708,0.476,9500
322.5,0.173,83.788,6.536,0.429,10000
327,0.251,65.622,15.202,0.42,11000
327,0.251,65.622,15.202,0.42,12000
327,0.251,65.622,15.202,0.42,13000
355,0.296,47.211,89.949,0.346,14000
308,0.372,65.199,5.304,0.386,1000
424.5,0.282,89.097,3.859,0.419,5000
442,0.282,78.798,4.382,0.416,7000
445,0.32,63.497,6.334,0.424,9000
449.5,0.265,102.603,3.222,0.428,9500
453,0.237,85.474,4.172,0.396,10000
461.5,0.276,77.224,8.64,0.359,11000
461.5,0.276,77.224,8.64,0.359,12000
461.5,0.276,77.224,8.64,0.359,13000
497,0.024,91.212,7.385,0.206,14000
433,0.318,92.702,2.533,0.494,1000
558,0.167,89.979,6.732,0.393,4000
591.5,0.143,97.443,10.271,0.335,5000
604,0.191,102.972,3.048,0.446,7000
608,0.041,81.618,6.125,0.334,9000
608,0.041,81.618,6.125,0.334,9500
620,0.076,82.323,8.531,0.232,14000
227,0.17,111.582,4.887,0.469,1000
338.5,0.181,101.557,6.449,0.4,2000
356,0.291,112.788,6.258,0.484,14000
410.5,0.254,94.624,2.517,0.56,1000
544,0.138,100.127,4.487,0.366,4000
585.5,0.018,85.055,3.459,0.353,7000
597,0.196,62.365,2.806,0.346,9000
597,0.196,62.365,2.806,0.346,9500
611,0.159,69.25,5.536,0.295,10000
614,0.142,68.508,6.494,0.293,11000
614,0.142,68.508,6.494,0.293,12000
614,0.142,68.508,6.494,0.293,13000
627,0.25,42.908,8.178,0.171,14000
349.91,0.181,65.392,10.645,0.503,7000
328,0.227,85.513,3.296,0.423,1000
431,0.232,101.806,2.743,0.433,4000
461,0.168,69.174,7.776,0.378,5000
473,0.193,87.444,5.12,0.396,7000
480,0.148,92.352,3.692,0.442,9000
480,0.148,92.352,3.692,0.442,9500
483.5,0.034,85.594,4.461,0.379,10000
487.5,0.128,105.56,5.792,0.379,14000
306,0.22,88.59,3.2,0.47,1000
407,0.284,94.743,2.511,0.483,4000
434,0.161,89.916,4.998,0.419,5000
448,0.168,74.846,3.167,0.419,7000
456,0.175,95.108,4.222,0.411,9000
456,0.175,95.108,4.222,0.411,9500
460.5,0.197,102.842,4.007,0.449,10000
468,0.245,92.313,8.204,0.307,11000
468,0.245,92.313,8.204,0.307,12000
468,0.245,92.313,8.204,0.307,13000
505,0.142,82.76,4.678,0.298,1000
646,0.198,92.701,5.431,0.35,4000
676,0.146,100.823,6.776,0.295,5000
690,0.201,112.867,2.157,0.427,7000
698.5,0.108,117.623,8.39,0.323,9000
698.5,0.108,117.623,8.39,0.323,9500
706,0.057,82.561,6.959,0.223,14000
163.5,0.281,114.183,3.857,0.482,5000
174,0.288,99.023,2.719,0.577,7000
178,0.281,116.842,3.243,0.523,9000
178,0.281,116.842,3.243,0.523,9500
182,0.265,108.311,3.942,0.463,10000
184,0.162,103.136,5.057,0.396,11000
189,0.295,96.816,2.505,0.437,12000
189,0.295,96.816,2.505,0.437,13000
243,0.21,68.105,1.892,0.327,14000
129,0.21,114.392,3.825,0.405,1000
255,0.365,98.76,3.206,0.417,5000
267,0.274,87.864,2.442,0.418,7000
274,0.23,102.649,3.553,0.378,9000
274,0.23,102.649,3.553,0.378,9500
276,0.232,81.521,4.968,0.349,10000
280.5,0.249,98.476,3.016,0.367,11000
280.5,0.249,98.476,3.016,0.367,12000
280.5,0.249,98.476,3.016,0.367,13000
350.5,0.315,49.789,1.383,0.309,14000
387,0.369,105.846,3.377,0.57,1000
510,0.28,74.888,13.645,0.378,4000
543.5,0.103,83.68,19,0.369,5000
556,0.117,124.331,5.385,0.461,7000
559.5,0.135,103.761,6.662,0.367,9000
559.5,0.135,103.761,6.662,0.367,9500
570,0.255,64.82,5.167,0.373,10000
578,0.182,150.235,7.045,0.363,11000
578,0.182,150.235,7.045,0.363,12000
578,0.182,150.235,7.045,0.363,13000
600,0.216,35.679,2.84,0.469,14000
554,0.252,80.529,3.056,0.511,1000
701,0.173,99.204,5.719,0.432,4000
733.5,0.11,105.767,6.183,0.439,5000
740,0.172,84.886,5.71,0.434,6000
746.5,0.209,62.938,9.69,0.377,9000
746.5,0.209,62.938,9.69,0.377,9500
752,0.209,107.359,4.175,0.47,11000
752,0.209,107.359,4.175,0.47,12000
752,0.209,107.359,4.175,0.47,13000
755,0.133,90.558,5.12,0.448,14000
376,0.265,82.37,3.902,0.524,1000
491,0.3,85.023,3.94,0.508,5000
514,0.374,72.575,2.637,0.559,7000
518,0.308,65.793,4.691,0.553,9000
518,0.308,65.793,4.691,0.553,9500
523,0.262,64.721,5.033,0.505,10000
529,0.292,75.333,4.183,0.429,11000
529,0.292,75.333,4.183,0.429,12000
529,0.292,75.333,4.183,0.429,13000
617,0.135,20.457,10.803,0.313,14000
209.5,0.175,109.922,4.631,0.388,10000
274,0.171,91.389,4.936,0.563,1000
423,0.274,81.772,5.691,0.444,5000
434,0.22,97.209,2.686,0.496,7000
440.5,0.178,107.581,3.857,0.454,9000
440.5,0.178,107.581,3.857,0.454,9500
443.5,0.182,79.607,5.076,0.343,10000
445,0.227,91.126,14.098,0.369,11000
445,0.227,91.126,14.098,0.369,12000
445,0.227,91.126,14.098,0.369,13000
502,0.162,80.186,11.145,0.451,14000
433,0.204,78.97,4.239,0.501,1000
560,0.153,102.316,6.47,0.391,4000
581,0.125,96.571,6.931,0.382,5000
603.5,0.143,99.905,3.807,0.393,7000
608,0.134,99.694,6.376,0.382,9000
608,0.134,99.694,6.376,0.382,9500
616,0.11,109.011,6.609,0.34,10000
624,0.104,118.616,5.835,0.298,11000
624,0.104,118.616,5.835,0.298,12000
624,0.104,118.616,5.835,0.298,13000
635,0.094,66.571,5.733,0.426,14000
327,0.343,78.847,5.828,0.29,1000
450,0.302,102.636,1.783,0.457,5000
468,0.322,95.814,1.341,0.433,7000
472,0.257,96.512,1.915,0.449,9000
472,0.257,96.512,1.915,0.449,9500
477,0.251,123.154,2.167,0.441,10000
481,0.269,102.631,4.909,0.362,11000
481,0.269,102.631,4.909,0.362,12000
481,0.269,102.631,4.909,0.362,13000
540,0.157,80.159,2.732,0.352,14000
318,0.351,70.88,4.711,0.566,1000
433,0.249,68.306,3.839,0.501,4000
458,0.169,71.088,7.042,0.346,5000
470,0.131,89.89,2.707,0.495,7000
476,0.149,108.616,5.552,0.395,9000
476,0.149,108.616,5.552,0.395,9500
479,0.086,100.081,5.018,0.444,10000
486,0.139,248.445,7.171,0.367,11000
486,0.139,248.445,7.171,0.367,12000
486,0.139,248.445,7.171,0.367,13000
497,0.185,120.9,5.962,0.32,14000
210,0.283,76.815,1954.81,0.501,1000
328,0.203,104.637,5.367,0.493,2000
350,0.342,116.734,5.545,0.394,3000
357,0.293,117.944,4.117,0.416,5000
358.5,0.284,84.677,9.34,0.357,6000
368,0.327,59.274,19.67,0.374,10000
375.5,0.281,19.96,68.482,0.294,11000
390.5,0.351,61.193,7.796,0.446,12000
390.5,0.351,61.193,7.796,0.446,13000
188.5,0.236,106.665,3.911,0.433,1000
346,0.208,102.881,6.371,0.408,5000
358,0.271,83.468,4.776,0.499,7000
363.5,0.184,102.131,4.985,0.431,9000
363.5,0.184,102.131,4.985,0.431,9500
366,0.198,113.859,6.195,0.396,10000
368,0.203,77.339,6.4,0.388,11000
368,0.203,77.339,6.4,0.388,12000
368,0.203,77.339,6.4,0.388,13000
450,0.222,98.522,2.78,0.424,1000
594,0.17,95.698,4.344,0.39,4000
619.5,0.101,85.728,7.256,0.326,5000
632,0.201,108.591,1.987,0.456,7000
641,0.143,98.015,6.364,0.337,9000
641,0.143,98.015,6.364,0.337,9500
645,0.193,61.891,6.903,0.289,14000
364,0.641,60.317,3.156,0.578,1000
528,0.242,69.858,6.654,0.438,4000
564.5,0.199,83.581,4.106,0.446,5000
577,0.687,67.783,1.756,0.562,7000
591.5,0.177,74.855,5.714,0.41,11000
591.5,0.177,74.855,5.714,0.41,12000
591.5,0.177,74.855,5.714,0.41,13000
110,0.274,105.617,8.909,0.364,1000
260,0.146,144.966,8.829,0.33,4000
262,0.115,148.116,7.51,0.331,5000
262,0.115,148.116,7.51,0.331,6000
270,0.285,133.611,16.286,0.356,14000
275,0.256,89.655,2.907,0.439,1000
406,0.264,93.96,2.553,0.456,5000
423,0.216,86.797,2.67,0.427,7000
432,0.182,104.343,3.029,0.442,9000
432,0.182,104.343,3.029,0.442,9500
436,0.188,113.026,3.112,0.426,10000
445.5,0.199,106.067,5.137,0.386,11000
445.5,0.199,106.067,5.137,0.386,12000
445.5,0.199,106.067,5.137,0.386,13000
236,0.218,80.582,8.513,0.365,1000
342,0.211,104.733,10.882,0.402,2000
360,0.131,109.392,9.935,0.435,14000
322,0.221,90.898,5.846,0.391,1000
443,0.236,89.698,3.212,0.475,5000
458.5,0.249,96.343,2.554,0.48,7000
461,0.261,78.594,3.994,0.404,9000
465,0.211,85.055,3.839,0.419,9500
468,0.225,104.992,3.028,0.512,10000
475,0.135,71.452,8.568,0.382,11000
475,0.135,71.452,8.568,0.382,12000
475,0.135,71.452,8.568,0.382,13000
515,0.087,79.16,9.12,0.314,14000
328,0.285,81.063,3.676,0.489,1000
440,0.32,58.404,5.991,0.497,5000
463,0.286,78.207,3.517,0.522,7000
466,0.254,71.127,5.631,0.49,9000
466,0.254,71.127,5.631,0.49,9500
469,0.253,64.042,4.177,0.443,10000
475,0.271,67.493,4.689,0.488,11000
475,0.271,67.493,4.689,0.488,12000
475,0.271,67.493,4.689,0.488,13000
579,0.095,38.276,9.052,0.326,14000
331,0.254,98.157,2.966,0.408,1000
